onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
21,A,24,13,2,DG,EC,-0.0356183213291044,Control,forests
29,A,32,13,2,DG,EC,0.6499939260523614,Control,waterfalls
40,A,43,13,2,DG,EC,0.9248313274785396,Control,waterfalls
44,A,47,13,2,DG,EC,-0.915411108482801,Control,forests
62,A,65,13,2,DG,EC,0.3273672980287856,Control,fields
74,A,77,13,2,DG,EC,0.0113713133874087,Control,fields
94,A,97,13,2,DG,EC,-0.0904202976664565,Control,forests
109,A,112,13,2,DG,EC,-0.2687449657894071,Control,waterfalls
117,A,120,13,2,DG,EC,-0.2632136208646525,Control,waterfalls
125,A,128,13,2,DG,EC,0.7404084855056783,Control,forests
151,A,154,13,2,DG,EC,-0.0007015279496558,Control,fields
160,A,163,13,2,DG,EC,0.0013634294052032,Control,forests
165,A,168,13,2,DG,EC,-0.5105400754761557,Control,waterfalls
172,A,175,13,2,DG,EC,-0.3063699389482668,Control,forests
184,A,187,13,2,DG,EC,0.5211697258779058,Control,fields
196,A,199,13,2,DG,EC,0.0948676504461695,Control,waterfalls
207,A,210,13,2,DG,EC,0.5370130521301376,Control,fields
218,A,221,13,2,DG,EC,0.1119272444719373,Control,waterfalls
223,A,226,13,2,DG,EC,-0.0462556939631828,Control,forests
233,A,236,13,2,DG,EC,-0.8227542960312317,Control,fields
5,A,8,13,3,DG,EC,2.6858832243983497,Control,fields
19,A,22,13,3,DG,EC,-0.3403361937369094,Control,forests
37,A,40,13,3,DG,EC,0.0035204479349659,Control,fields
65,A,68,13,3,DG,EC,0.1190573216098724,Control,waterfalls
77,A,80,13,3,DG,EC,2.9539455297664325,Control,waterfalls
88,A,91,13,3,DG,EC,1.6910320619956565,Control,fields
101,A,104,13,3,DG,EC,0.0017878805871164,Control,fields
117,A,120,13,3,DG,EC,0.0007068763138263,Control,waterfalls
127,A,130,13,3,DG,EC,1.180271848301743,Control,waterfalls
136,A,139,13,3,DG,EC,0.0088009552219898,Control,forests
145,A,148,13,3,DG,EC,-5.506898401294681e-07,Control,forests
154,A,157,13,3,DG,EC,0.2384143529734451,Control,waterfalls
164,A,167,13,3,DG,EC,-1.2638882116152803,Control,forests
170,A,173,13,3,DG,EC,1.0572155955320854,Control,fields
176,A,179,13,3,DG,EC,0.0141546606101127,Control,forests
182,A,185,13,3,DG,EC,-0.0511907808563942,Control,waterfalls
187,A,190,13,3,DG,EC,-1.4121401887347398,Control,fields
201,A,204,13,3,DG,EC,0.2976348080271334,Control,fields
206,A,209,13,3,DG,EC,-0.0154979851799948,Control,waterfalls
217,A,220,13,3,DG,EC,-3.2058237225431667,Control,forests
230,A,233,13,3,DG,EC,-0.1073975952635872,Control,forests
8,A,11,13,4,DG,EC,0.5089361191455054,Control,forests
14,A,17,13,4,DG,EC,0.5925942564646174,Control,fields
28,A,31,13,4,DG,EC,-1.2084964868016397,Control,forests
38,A,41,13,4,DG,EC,-0.0214113388028133,Control,fields
46,A,49,13,4,DG,EC,-0.0142430940196927,Control,waterfalls
61,A,64,13,4,DG,EC,2.23947404090245,Control,waterfalls
70,A,73,13,4,DG,EC,6.251228031392516,Control,fields
78,A,81,13,4,DG,EC,5.019971204736186,Control,fields
90,A,93,13,4,DG,EC,0.9057775159009842,Control,fields
96,A,99,13,4,DG,EC,2.1556313088226857,Control,waterfalls
102,A,105,13,4,DG,EC,-0.1042285856933274,Control,forests
110,A,113,13,4,DG,EC,0.5902954323697014,Control,waterfalls
118,A,121,13,4,DG,EC,1.7613959898195335,Control,fields
144,A,147,13,4,DG,EC,0.3794403310004752,Control,forests
155,A,158,13,4,DG,EC,1.9106114068147089,Control,forests
161,A,164,13,4,DG,EC,1.499230946452754,Control,forests
170,A,173,13,4,DG,EC,-0.1289896431315472,Control,fields
197,A,200,13,4,DG,EC,0.0069829121727811,Control,waterfalls
210,A,213,13,4,DG,EC,0.1960738960993234,Control,waterfalls
219,A,222,13,4,DG,EC,-0.3431717199694598,Control,forests
228,A,231,13,4,DG,EC,-0.5001597834348189,Control,waterfalls
8,A,11,14,2,DG,EC,-0.2682486835275278,Stress,bridges
16,A,19,14,2,DG,EC,0.0055845721476517,Stress,fields
26,A,29,14,2,DG,EC,0.5002058961340836,Stress,fields
36,A,39,14,2,DG,EC,-0.965609385473074,Stress,bridges
46,A,49,14,2,DG,EC,-0.7606299169494273,Stress,bridges
58,A,61,14,2,DG,EC,-0.0450237343252064,Stress,waterfalls
67,A,70,14,2,DG,EC,0.2648643706193236,Stress,fields
86,A,89,14,2,DG,EC,-2.2820302372695305,Stress,fields
98,A,101,14,2,DG,EC,0.7014267369246233,Stress,fields
115,A,118,14,2,DG,EC,0.3527732886719767,Stress,waterfalls
126,A,129,14,2,DG,EC,0.0491838901856098,Stress,bridges
132,A,135,14,2,DG,EC,-1.3114763360906343,Stress,fields
140,A,143,14,2,DG,EC,0.0160988400673297,Stress,bridges
152,A,155,14,2,DG,EC,0.694591739006474,Stress,waterfalls
161,A,164,14,2,DG,EC,-0.4364072362501184,Stress,waterfalls
186,A,189,14,2,DG,EC,1.666125907505709,Stress,bridges
196,A,199,14,2,DG,EC,-0.2065084527466936,Stress,waterfalls
209,A,212,14,2,DG,EC,-0.1465180385637825,Stress,waterfalls
216,A,219,14,2,DG,EC,5.139244451976099,Stress,fields
224,A,227,14,2,DG,EC,-0.0479310599619882,Stress,waterfalls
228,A,231,14,2,DG,EC,-0.0426988195500828,Stress,bridges
5,A,8,14,3,DG,EC,0.278999840815094,Stress,fields
18,A,21,14,3,DG,EC,0.4279290132717464,Stress,fields
22,A,25,14,3,DG,EC,0.1052695378694888,Stress,bridges
30,A,33,14,3,DG,EC,-0.079246025072315,Stress,bridges
35,A,38,14,3,DG,EC,1.2941016308573614,Stress,fields
56,A,59,14,3,DG,EC,-0.1505030958220026,Stress,waterfalls
74,A,77,14,3,DG,EC,-0.3579068019919959,Stress,fields
83,A,86,14,3,DG,EC,0.7715346580409068,Stress,bridges
89,A,92,14,3,DG,EC,-0.4791986734734795,Stress,waterfalls
103,A,106,14,3,DG,EC,0.1782659663433117,Stress,bridges
111,A,114,14,3,DG,EC,0.1354910018661162,Stress,fields
131,A,134,14,3,DG,EC,1.157070604204638,Stress,waterfalls
143,A,146,14,3,DG,EC,-0.4554962789236341,Stress,fields
159,A,162,14,3,DG,EC,1.3268031262309623,Stress,waterfalls
168,A,171,14,3,DG,EC,0.2516650875855576,Stress,bridges
181,A,184,14,3,DG,EC,-0.2392502409759135,Stress,bridges
187,A,190,14,3,DG,EC,-0.5544724944609004,Stress,waterfalls
194,A,197,14,3,DG,EC,5.570366476168925,Stress,bridges
210,A,213,14,3,DG,EC,-0.3423331994198926,Stress,waterfalls
230,A,233,14,3,DG,EC,-0.0071218487798722,Stress,waterfalls
236,A,239,14,3,DG,EC,-0.7870940536961155,Stress,fields
10,A,13,14,4,DG,EC,2.4564032199882693,Stress,fields
14,A,17,14,4,DG,EC,0.7586568341531678,Stress,bridges
31,A,34,14,4,DG,EC,-0.2762991540077562,Stress,waterfalls
36,A,39,14,4,DG,EC,0.1962087720827209,Stress,fields
43,A,46,14,4,DG,EC,-0.1480520851894721,Stress,bridges
51,A,54,14,4,DG,EC,0.1018989225938298,Stress,fields
56,A,59,14,4,DG,EC,0.9427166471049532,Stress,waterfalls
67,A,70,14,4,DG,EC,0.0655581508486537,Stress,waterfalls
77,A,80,14,4,DG,EC,0.1777141780001449,Stress,bridges
86,A,89,14,4,DG,EC,0.2698753286648545,Stress,fields
104,A,107,14,4,DG,EC,-0.5862792168160201,Stress,waterfalls
113,A,116,14,4,DG,EC,0.2409298152707924,Stress,waterfalls
146,A,149,14,4,DG,EC,-0.0558888457926024,Stress,fields
157,A,160,14,4,DG,EC,2.363401629002217,Stress,bridges
167,A,170,14,4,DG,EC,-1.0351931950565858,Stress,bridges
176,A,179,14,4,DG,EC,-0.5255944358858632,Stress,fields
184,A,187,14,4,DG,EC,0.2640471499797871,Stress,bridges
204,A,207,14,4,DG,EC,3.444527630791706,Stress,waterfalls
216,A,219,14,4,DG,EC,-0.521167338494782,Stress,waterfalls
5,A,8,15,2,DG,EC,0.1888618576473494,Control,lakes
13,A,16,15,2,DG,EC,-0.574754614782191,Control,lakes
19,A,22,15,2,DG,EC,0.1686377011078107,Control,mountains
34,A,37,15,2,DG,EC,-0.2333176761982274,Control,lakes
45,A,48,15,2,DG,EC,0.9669685881705524,Control,lakes
54,A,57,15,2,DG,EC,-0.3114008042402547,Control,deserts
63,A,66,15,2,DG,EC,0.5247995348061342,Control,deserts
82,A,85,15,2,DG,EC,1.4566953925489945,Control,mountains
89,A,92,15,2,DG,EC,0.0142352995938143,Control,mountains
118,A,121,15,2,DG,EC,-1.1979501196932416,Control,deserts
128,A,131,15,2,DG,EC,0.814535145829313,Control,mountains
141,A,144,15,2,DG,EC,0.1776295690824525,Control,deserts
146,A,149,15,2,DG,EC,1.339722403356431,Control,lakes
153,A,156,15,2,DG,EC,0.3560746861317244,Control,deserts
161,A,164,15,2,DG,EC,-0.0725348007718456,Control,lakes
180,A,183,15,2,DG,EC,0.3088111232332103,Control,deserts
192,A,195,15,2,DG,EC,-0.943406622010672,Control,mountains
198,A,201,15,2,DG,EC,-0.0013524254996426,Control,deserts
204,A,207,15,2,DG,EC,-0.0589707669334586,Control,mountains
212,A,215,15,2,DG,EC,0.4136656935930111,Control,lakes
229,A,232,15,2,DG,EC,0.7282724666119019,Control,mountains
13,A,16,15,3,DG,EC,4.019146360491825,Control,lakes
32,A,35,15,3,DG,EC,-1.086208976489467,Control,mountains
40,A,43,15,3,DG,EC,0.008352095454473,Control,lakes
52,A,55,15,3,DG,EC,1.434499427395713,Control,deserts
60,A,63,15,3,DG,EC,0.1808719322959957,Control,mountains
69,A,72,15,3,DG,EC,-0.0335371771124232,Control,mountains
79,A,82,15,3,DG,EC,1.0546022584304886,Control,lakes
91,A,94,15,3,DG,EC,-0.1422727027139469,Control,deserts
106,A,109,15,3,DG,EC,-0.0145892696788476,Control,lakes
110,A,113,15,3,DG,EC,-0.5556209597697295,Control,deserts
126,A,129,15,3,DG,EC,-0.615192049569132,Control,lakes
141,A,144,15,3,DG,EC,0.5465952464496159,Control,deserts
155,A,158,15,3,DG,EC,0.0278450149643972,Control,mountains
165,A,168,15,3,DG,EC,-0.3242484345860513,Control,deserts
181,A,184,15,3,DG,EC,1.1715081047885496,Control,mountains
194,A,197,15,3,DG,EC,0.5077124740711013,Control,deserts
201,A,204,15,3,DG,EC,0.753660598547183,Control,lakes
206,A,209,15,3,DG,EC,4.08963835227257,Control,mountains
225,A,228,15,3,DG,EC,-0.4138372710737773,Control,mountains
230,A,233,15,3,DG,EC,1.857240398592869,Control,deserts
236,A,239,15,3,DG,EC,0.4360170762428493,Control,lakes
9,A,12,15,4,DG,EC,-0.767810993834368,Control,mountains
17,A,20,15,4,DG,EC,-0.1598175345590615,Control,deserts
27,A,30,15,4,DG,EC,-0.3157860828492097,Control,mountains
34,A,37,15,4,DG,EC,0.2869584555135334,Control,lakes
38,A,41,15,4,DG,EC,-0.4748084431290269,Control,deserts
50,A,53,15,4,DG,EC,0.6414315785088336,Control,lakes
62,A,65,15,4,DG,EC,0.1455274353412707,Control,lakes
78,A,81,15,4,DG,EC,0.7179099071327407,Control,deserts
96,A,99,15,4,DG,EC,0.2590875937564318,Control,lakes
101,A,104,15,4,DG,EC,-0.3131956867953858,Control,mountains
110,A,113,15,4,DG,EC,1.592108898002583,Control,mountains
130,A,133,15,4,DG,EC,-0.4268573291527463,Control,mountains
141,A,144,15,4,DG,EC,-1.088585010572718,Control,mountains
150,A,153,15,4,DG,EC,0.0352851209251292,Control,deserts
158,A,161,15,4,DG,EC,2.087186665014063,Control,lakes
163,A,166,15,4,DG,EC,0.963040643959612,Control,deserts
173,A,176,15,4,DG,EC,0.3789360658461199,Control,deserts
196,A,199,15,4,DG,EC,-0.0932178967064931,Control,lakes
203,A,206,15,4,DG,EC,0.4030181684048924,Control,deserts
225,A,228,15,4,DG,EC,-0.3358007027940774,Control,lakes
233,A,236,15,4,DG,EC,4.2125365547878095,Control,mountains
16,A,19,17,2,DG,EC,0.1509982090173694,Control,marshes
36,A,39,17,2,DG,EC,-0.0859546790100593,Control,canyons
43,A,46,17,2,DG,EC,-0.8969940871767655,Control,fields
49,A,52,17,2,DG,EC,0.5260041292588914,Control,canyons
63,A,66,17,2,DG,EC,-0.0815246591041529,Control,canyons
81,A,84,17,2,DG,EC,-0.667980557367815,Control,marshes
91,A,94,17,2,DG,EC,1.5614562729054566,Control,fields
97,A,100,17,2,DG,EC,-0.3942833086788375,Control,canyons
107,A,110,17,2,DG,EC,-0.7474260677200458,Control,fields
111,A,114,17,2,DG,EC,0.145226499620613,Control,canyons
118,A,121,17,2,DG,EC,0.1033950036790677,Control,fields
122,A,125,17,2,DG,EC,1.9413388054272835,Control,marshes
133,A,136,17,2,DG,EC,-1.7092950112990608,Control,fields
139,A,142,17,2,DG,EC,0.0726055576865367,Control,marshes
152,A,155,17,2,DG,EC,0.0017512018042935,Control,canyons
182,A,185,17,2,DG,EC,0.0632761787575292,Control,marshes
192,A,195,17,2,DG,EC,-1.1557398188258314,Control,fields
206,A,209,17,2,DG,EC,0.1043128060595402,Control,canyons
211,A,214,17,2,DG,EC,0.1126444124980828,Control,fields
217,A,220,17,2,DG,EC,-1.0834813510840575,Control,marshes
228,A,231,17,2,DG,EC,-0.8258649700375301,Control,marshes
7,A,10,17,3,DG,EC,0.4811090943222333,Control,fields
15,A,18,17,3,DG,EC,0.6491516055368616,Control,fields
24,A,27,17,3,DG,EC,-0.1145425158434596,Control,marshes
49,A,52,17,3,DG,EC,-0.0595795807458486,Control,marshes
60,A,63,17,3,DG,EC,-0.1137451812165913,Control,fields
76,A,79,17,3,DG,EC,-0.2817684293860016,Control,canyons
81,A,84,17,3,DG,EC,-0.1054744574888143,Control,marshes
88,A,91,17,3,DG,EC,-0.2252905278919667,Control,marshes
99,A,102,17,3,DG,EC,1.1439202135252469,Control,marshes
109,A,112,17,3,DG,EC,-0.1388762146432085,Control,fields
115,A,118,17,3,DG,EC,-0.1577137246722415,Control,canyons
125,A,128,17,3,DG,EC,0.2986977502909987,Control,fields
142,A,145,17,3,DG,EC,-1.157990919598164,Control,canyons
177,A,180,17,3,DG,EC,0.1489888374383428,Control,canyons
186,A,189,17,3,DG,EC,0.0178440454988012,Control,fields
199,A,202,17,3,DG,EC,1.410056243005844,Control,canyons
219,A,222,17,3,DG,EC,-0.29127366841311,Control,canyons
223,A,226,17,3,DG,EC,1.728494253937193,Control,marshes
228,A,231,17,3,DG,EC,0.6362003558753979,Control,canyons
237,A,240,17,3,DG,EC,0.3383152337853304,Control,fields
9,A,12,17,4,DG,EC,1.079980118798891,Control,fields
17,A,20,17,4,DG,EC,-0.2550265830510781,Control,marshes
25,A,28,17,4,DG,EC,0.0469286501962138,Control,canyons
41,A,44,17,4,DG,EC,-0.6978452319187549,Control,fields
50,A,53,17,4,DG,EC,-0.0604214312406219,Control,marshes
60,A,63,17,4,DG,EC,-0.0455897885562152,Control,fields
72,A,75,17,4,DG,EC,0.3703629202037208,Control,marshes
88,A,91,17,4,DG,EC,0.0571309210136915,Control,marshes
93,A,96,17,4,DG,EC,1.931172820696948,Control,fields
105,A,108,17,4,DG,EC,0.3130380150655305,Control,marshes
131,A,134,17,4,DG,EC,-0.0423022865893574,Control,marshes
181,A,184,17,4,DG,EC,0.1738519044018056,Control,canyons
202,A,205,17,4,DG,EC,-0.013606133004578,Control,fields
219,A,222,17,4,DG,EC,1.2159174049833883,Control,canyons
233,A,236,17,4,DG,EC,0.0930279118926307,Control,marshes
8,A,11,20,2,DG,EC,0.1052458857968446,Control,parks
16,A,19,20,2,DG,EC,0.0950915436466627,Control,beaches
33,A,36,20,2,DG,EC,-0.0051046070225761,Control,deserts
40,A,43,20,2,DG,EC,-0.2063961093481306,Control,beaches
55,A,58,20,2,DG,EC,-0.042838223181636,Control,parks
73,A,76,20,2,DG,EC,-0.2004068333958163,Control,beaches
80,A,83,20,2,DG,EC,-0.0953869673367155,Control,deserts
86,A,89,20,2,DG,EC,-0.1942993111623926,Control,parks
104,A,107,20,2,DG,EC,-0.1454031665552261,Control,beaches
110,A,113,20,2,DG,EC,0.2840722601875165,Control,parks
124,A,127,20,2,DG,EC,0.0640930328512853,Control,deserts
132,A,135,20,2,DG,EC,-0.0640972100354719,Control,beaches
157,A,160,20,2,DG,EC,1.614330169695129,Control,parks
162,A,165,20,2,DG,EC,-0.2482993409413854,Control,deserts
174,A,177,20,2,DG,EC,-0.3974641209601375,Control,parks
193,A,196,20,2,DG,EC,0.7172252258738616,Control,deserts
199,A,202,20,2,DG,EC,0.2991116040940827,Control,parks
205,A,208,20,2,DG,EC,-0.1352534454173922,Control,deserts
214,A,217,20,2,DG,EC,2.1998305910468168,Control,beaches
220,A,223,20,2,DG,EC,0.1589356609753116,Control,deserts
228,A,231,20,2,DG,EC,-0.2870690923005572,Control,beaches
32,A,35,20,3,DG,EC,0.7947046838732101,Control,parks
42,A,45,20,3,DG,EC,0.4093647960637371,Control,deserts
47,A,50,20,3,DG,EC,0.4545784733979167,Control,beaches
68,A,71,20,3,DG,EC,0.7227672652787683,Control,deserts
74,A,77,20,3,DG,EC,2.783532811654624,Control,beaches
88,A,91,20,3,DG,EC,2.3542347222016886,Control,parks
102,A,105,20,3,DG,EC,0.795407394352798,Control,beaches
110,A,113,20,3,DG,EC,0.1990917014894325,Control,parks
124,A,127,20,3,DG,EC,0.8583724838268668,Control,deserts
135,A,138,20,3,DG,EC,-0.1222921689278565,Control,parks
142,A,145,20,3,DG,EC,-0.0139433222860111,Control,beaches
162,A,165,20,3,DG,EC,-0.7326732299421922,Control,deserts
168,A,171,20,3,DG,EC,-0.0907278595976128,Control,beaches
176,A,179,20,3,DG,EC,0.3279430822048517,Control,beaches
184,A,187,20,3,DG,EC,0.0576342218758925,Control,parks
201,A,204,20,3,DG,EC,0.0405508632238949,Control,deserts
206,A,209,20,3,DG,EC,-0.2210891530645012,Control,parks
210,A,213,20,3,DG,EC,-2.766593558319109,Control,deserts
218,A,221,20,3,DG,EC,0.2347873160291757,Control,deserts
226,A,229,20,3,DG,EC,0.0356567903678531,Control,beaches
234,A,237,20,3,DG,EC,0.0726764794149141,Control,parks
5,A,8,20,4,DG,EC,0.0031846679397659,Control,parks
14,A,17,20,4,DG,EC,1.3454004670615662,Control,deserts
37,A,40,20,4,DG,EC,0.0657764133732737,Control,parks
57,A,60,20,4,DG,EC,0.1493354259126618,Control,beaches
66,A,69,20,4,DG,EC,0.0329378751354033,Control,beaches
76,A,79,20,4,DG,EC,-0.0491288590495351,Control,deserts
81,A,84,20,4,DG,EC,0.7978301064542875,Control,beaches
97,A,100,20,4,DG,EC,-1.1635808760135062,Control,parks
114,A,117,20,4,DG,EC,0.0482240098913354,Control,beaches
138,A,141,20,4,DG,EC,0.0114917022979885,Control,deserts
144,A,147,20,4,DG,EC,-0.4121648605983564,Control,beaches
157,A,160,20,4,DG,EC,1.368229275336624,Control,parks
164,A,167,20,4,DG,EC,1.941663216216717,Control,parks
170,A,173,20,4,DG,EC,0.7948119226066802,Control,beaches
177,A,180,20,4,DG,EC,0.9200438905304908,Control,parks
185,A,188,20,4,DG,EC,-0.1404414390633384,Control,beaches
190,A,193,20,4,DG,EC,-0.0170626886059396,Control,deserts
207,A,210,20,4,DG,EC,0.4866422269433301,Control,deserts
212,A,215,20,4,DG,EC,-0.3440137014881049,Control,parks
220,A,223,20,4,DG,EC,0.3051284915899971,Control,deserts
228,A,231,20,4,DG,EC,0.4799838193907602,Control,deserts
10,A,13,21,2,DG,EC,0.8285188497877052,Stress,beaches
28,A,31,21,2,DG,EC,0.7816882021299006,Stress,deserts
43,A,46,21,2,DG,EC,-0.8022416683959429,Stress,deserts
51,A,54,21,2,DG,EC,0.1097923777342286,Stress,beaches
59,A,62,21,2,DG,EC,0.3936289951709535,Stress,beaches
75,A,78,21,2,DG,EC,1.44829829811795,Stress,deserts
82,A,85,21,2,DG,EC,-0.1797309791794216,Stress,marshes
93,A,96,21,2,DG,EC,-0.2044078776539193,Stress,marshes
99,A,102,21,2,DG,EC,-0.3726854823811287,Stress,beaches
107,A,110,21,2,DG,EC,0.8612707905367808,Stress,beaches
114,A,117,21,2,DG,EC,-0.1789859618135523,Stress,deserts
127,A,130,21,2,DG,EC,-0.7687041842838076,Stress,beaches
136,A,139,21,2,DG,EC,0.0497155561635742,Stress,marshes
152,A,155,21,2,DG,EC,0.062307861044362,Stress,deserts
164,A,167,21,2,DG,EC,-0.0064061182543256,Stress,deserts
190,A,193,21,2,DG,EC,2.220232803178774,Stress,marshes
206,A,209,21,2,DG,EC,-0.1147293020669227,Stress,marshes
217,A,220,21,2,DG,EC,0.1940867896749847,Stress,marshes
227,A,230,21,2,DG,EC,-0.5748625223035556,Stress,deserts
232,A,235,21,2,DG,EC,-2.5797212889666885,Stress,marshes
238,A,241,21,2,DG,EC,0.0041478968582356,Stress,beaches
10,A,13,21,3,DG,EC,2.223084401506958,Stress,deserts
16,A,19,21,3,DG,EC,0.1998391233337838,Stress,marshes
35,A,38,21,3,DG,EC,-0.7504854634714869,Stress,beaches
46,A,49,21,3,DG,EC,3.179548435604516,Stress,deserts
51,A,54,21,3,DG,EC,0.1073066107938694,Stress,marshes
61,A,64,21,3,DG,EC,0.5891353514607723,Stress,beaches
70,A,73,21,3,DG,EC,0.7600765707494374,Stress,marshes
93,A,96,21,3,DG,EC,-0.3236652178468908,Stress,marshes
102,A,105,21,3,DG,EC,0.2421592535112274,Stress,deserts
124,A,127,21,3,DG,EC,-0.5836864659608694,Stress,beaches
134,A,137,21,3,DG,EC,1.487808781408021,Stress,beaches
143,A,146,21,3,DG,EC,-0.012423480317361,Stress,beaches
149,A,152,21,3,DG,EC,-0.8217294292272779,Stress,beaches
155,A,158,21,3,DG,EC,-0.0103510474183755,Stress,deserts
166,A,169,21,3,DG,EC,0.5522298033460381,Stress,deserts
170,A,173,21,3,DG,EC,-0.148646348553112,Stress,marshes
179,A,182,21,3,DG,EC,-0.8426591016503593,Stress,beaches
207,A,210,21,3,DG,EC,0.8750127632100654,Stress,marshes
215,A,218,21,3,DG,EC,0.0944753627018856,Stress,deserts
224,A,227,21,3,DG,EC,-0.3014298211127128,Stress,marshes
229,A,232,21,3,DG,EC,-0.4243519385959473,Stress,deserts
18,A,21,21,4,DG,EC,-0.0339252813705751,Stress,marshes
28,A,31,21,4,DG,EC,0.1879989114446749,Stress,beaches
34,A,37,21,4,DG,EC,-0.0083128231809271,Stress,marshes
43,A,46,21,4,DG,EC,1.7571854814902323,Stress,beaches
48,A,51,21,4,DG,EC,-0.2327651403923383,Stress,deserts
57,A,60,21,4,DG,EC,0.813091175720178,Stress,marshes
68,A,71,21,4,DG,EC,0.0887096339871118,Stress,deserts
82,A,85,21,4,DG,EC,0.3974266667886795,Stress,deserts
90,A,93,21,4,DG,EC,2.2120547871016947,Stress,beaches
99,A,102,21,4,DG,EC,-0.0959891529182619,Stress,marshes
115,A,118,21,4,DG,EC,-0.0021376042968347,Stress,beaches
120,A,123,21,4,DG,EC,-0.069002470920522,Stress,marshes
133,A,136,21,4,DG,EC,-0.4634405997589608,Stress,deserts
154,A,157,21,4,DG,EC,-0.1105378737991323,Stress,marshes
164,A,167,21,4,DG,EC,0.2928691690758591,Stress,deserts
174,A,177,21,4,DG,EC,0.3040825187586302,Stress,deserts
183,A,186,21,4,DG,EC,1.52813542382225,Stress,beaches
195,A,198,21,4,DG,EC,0.963983362971342,Stress,marshes
208,A,211,21,4,DG,EC,5.360593894150377,Stress,beaches
229,A,232,21,4,DG,EC,0.1823207712027598,Stress,deserts
236,A,239,21,4,DG,EC,0.4242807852292812,Stress,beaches
11,A,14,23,2,DG,EC,-0.0050644136740715,Stress,parks
22,A,25,23,2,DG,EC,0.2646543051667348,Stress,lighthouses
34,A,37,23,2,DG,EC,-0.1610484374633236,Stress,parks
39,A,42,23,2,DG,EC,0.0536609984874417,Stress,canyons
48,A,51,23,2,DG,EC,0.884760693328988,Stress,parks
58,A,61,23,2,DG,EC,1.7654805853033793,Stress,canyons
74,A,77,23,2,DG,EC,-0.3076667321399244,Stress,parks
92,A,95,23,2,DG,EC,-0.1347725579161853,Stress,canyons
101,A,104,23,2,DG,EC,-0.2276336339720333,Stress,lighthouses
114,A,117,23,2,DG,EC,-0.3524809284716578,Stress,canyons
124,A,127,23,2,DG,EC,-0.0753827133001307,Stress,parks
132,A,135,23,2,DG,EC,-0.5833122434324318,Stress,lighthouses
141,A,144,23,2,DG,EC,0.7985074486236209,Stress,lighthouses
169,A,172,23,2,DG,EC,0.7196608099196211,Stress,canyons
175,A,178,23,2,DG,EC,-1.1036372490458637,Stress,lighthouses
185,A,188,23,2,DG,EC,3.732496620878435,Stress,lighthouses
195,A,198,23,2,DG,EC,6.928000332410552,Stress,canyons
205,A,208,23,2,DG,EC,0.0115391268978601,Stress,parks
211,A,214,23,2,DG,EC,0.4134491426163758,Stress,canyons
224,A,227,23,2,DG,EC,0.8290440455605927,Stress,lighthouses
232,A,235,23,2,DG,EC,-1.4240368437495912,Stress,parks
5,A,8,23,3,DG,EC,-0.1275272031737579,Stress,lighthouses
22,A,25,23,3,DG,EC,0.0053066621884102,Stress,parks
36,A,39,23,3,DG,EC,0.0630168337431915,Stress,canyons
45,A,48,23,3,DG,EC,0.4839747015282644,Stress,parks
61,A,64,23,3,DG,EC,0.459028236865068,Stress,lighthouses
68,A,71,23,3,DG,EC,0.0052436822692659,Stress,lighthouses
83,A,86,23,3,DG,EC,-0.4758390748329162,Stress,canyons
