onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
59,A,62,10,4,CA1,EC,-0.0294076446641445,Stress,lighthouses
76,A,79,10,4,CA1,EC,0.6731489637868329,Stress,mountains
83,A,86,10,4,CA1,EC,-0.2493748785757157,Stress,lighthouses
93,A,96,10,4,CA1,EC,0.06278919499231,Stress,lighthouses
113,A,116,10,4,CA1,EC,-0.016389819958905,Stress,mountains
144,A,147,10,4,CA1,EC,0.0008939595775465,Stress,fields
153,A,156,10,4,CA1,EC,2.5826441777248275,Stress,mountains
160,A,163,10,4,CA1,EC,0.1108796131560556,Stress,mountains
168,A,171,10,4,CA1,EC,0.4628662552568208,Stress,lighthouses
177,A,180,10,4,CA1,EC,2.2959511793127576,Stress,fields
223,A,226,10,4,CA1,EC,1.4147044721247122,Stress,mountains
233,A,236,10,4,CA1,EC,2.147683398622513,Stress,fields
13,A,16,13,2,CA1,EC,0.232307405061201,Control,fields
21,A,24,13,2,CA1,EC,-0.1954530427709423,Control,forests
29,A,32,13,2,CA1,EC,-0.0624617351055031,Control,waterfalls
40,A,43,13,2,CA1,EC,-1.0035506232654838,Control,waterfalls
44,A,47,13,2,CA1,EC,2.571942330945914,Control,forests
62,A,65,13,2,CA1,EC,0.0670164620684181,Control,fields
74,A,77,13,2,CA1,EC,0.0020423063770427,Control,fields
94,A,97,13,2,CA1,EC,0.3914369105478251,Control,forests
109,A,112,13,2,CA1,EC,-0.621194372747659,Control,waterfalls
117,A,120,13,2,CA1,EC,1.3449250766503251,Control,waterfalls
125,A,128,13,2,CA1,EC,0.6323793945199557,Control,forests
151,A,154,13,2,CA1,EC,-0.0001280686981861,Control,fields
160,A,163,13,2,CA1,EC,0.0008887620641167,Control,forests
165,A,168,13,2,CA1,EC,0.3526894770250148,Control,waterfalls
172,A,175,13,2,CA1,EC,-0.0309133028501339,Control,forests
184,A,187,13,2,CA1,EC,-0.4105749807034318,Control,fields
196,A,199,13,2,CA1,EC,1.4011300844092411,Control,waterfalls
207,A,210,13,2,CA1,EC,0.3083447568090632,Control,fields
218,A,221,13,2,CA1,EC,1.9186168871420832,Control,waterfalls
223,A,226,13,2,CA1,EC,-0.056777089778947,Control,forests
233,A,236,13,2,CA1,EC,-1.0595017670211273,Control,fields
5,A,8,13,3,CA1,EC,3.602807980465656,Control,fields
19,A,22,13,3,CA1,EC,-0.3113703737765135,Control,forests
37,A,40,13,3,CA1,EC,-0.0001266466708479,Control,fields
65,A,68,13,3,CA1,EC,0.3329515172413917,Control,waterfalls
77,A,80,13,3,CA1,EC,2.35888790665068,Control,waterfalls
88,A,91,13,3,CA1,EC,0.4999434512562005,Control,fields
101,A,104,13,3,CA1,EC,0.0038186689644142,Control,fields
117,A,120,13,3,CA1,EC,5.030751337157461e-05,Control,waterfalls
127,A,130,13,3,CA1,EC,0.8392647625980357,Control,waterfalls
136,A,139,13,3,CA1,EC,0.043501254686538,Control,forests
145,A,148,13,3,CA1,EC,7.421586109115146e-07,Control,forests
154,A,157,13,3,CA1,EC,0.7054257244693264,Control,waterfalls
164,A,167,13,3,CA1,EC,-0.8202846180592342,Control,forests
170,A,173,13,3,CA1,EC,0.592777116402659,Control,fields
176,A,179,13,3,CA1,EC,0.8870032487656555,Control,forests
182,A,185,13,3,CA1,EC,-0.0060473808869318,Control,waterfalls
187,A,190,13,3,CA1,EC,-2.148538325735775,Control,fields
201,A,204,13,3,CA1,EC,-1.5904824261991637,Control,fields
206,A,209,13,3,CA1,EC,-0.0285611354262969,Control,waterfalls
217,A,220,13,3,CA1,EC,-3.543198521696917,Control,forests
230,A,233,13,3,CA1,EC,-0.0974684495612458,Control,forests
8,A,11,13,4,CA1,EC,4.088573621468988,Control,forests
14,A,17,13,4,CA1,EC,1.1198413925710198,Control,fields
28,A,31,13,4,CA1,EC,0.7484033327326642,Control,forests
38,A,41,13,4,CA1,EC,-0.0179213219460931,Control,fields
46,A,49,13,4,CA1,EC,-0.0766724485288099,Control,waterfalls
61,A,64,13,4,CA1,EC,0.1918130903891496,Control,waterfalls
70,A,73,13,4,CA1,EC,2.9314074598116444,Control,fields
78,A,81,13,4,CA1,EC,2.922316578353233,Control,fields
90,A,93,13,4,CA1,EC,0.197654707150037,Control,fields
96,A,99,13,4,CA1,EC,1.3380569436239336,Control,waterfalls
102,A,105,13,4,CA1,EC,0.0175438003513154,Control,forests
110,A,113,13,4,CA1,EC,2.558024936732791,Control,waterfalls
118,A,121,13,4,CA1,EC,-0.5708996425491196,Control,fields
144,A,147,13,4,CA1,EC,-0.3345537989499665,Control,forests
155,A,158,13,4,CA1,EC,1.0239183627486874,Control,forests
161,A,164,13,4,CA1,EC,-1.362312586709142,Control,forests
170,A,173,13,4,CA1,EC,-0.0079793835466113,Control,fields
197,A,200,13,4,CA1,EC,0.0064479560863126,Control,waterfalls
210,A,213,13,4,CA1,EC,0.1974292332118028,Control,waterfalls
219,A,222,13,4,CA1,EC,0.7263650599257337,Control,forests
228,A,231,13,4,CA1,EC,-0.1256285928237431,Control,waterfalls
8,A,11,14,2,CA1,EC,0.0257460105514197,Stress,bridges
16,A,19,14,2,CA1,EC,0.0009467033186235,Stress,fields
26,A,29,14,2,CA1,EC,0.9445894225608782,Stress,fields
36,A,39,14,2,CA1,EC,-2.3226428207784635,Stress,bridges
46,A,49,14,2,CA1,EC,0.8958597878156692,Stress,bridges
58,A,61,14,2,CA1,EC,0.0049652591288088,Stress,waterfalls
67,A,70,14,2,CA1,EC,-0.1433712526515785,Stress,fields
86,A,89,14,2,CA1,EC,1.0748603197581132,Stress,fields
98,A,101,14,2,CA1,EC,-0.5312744755313715,Stress,fields
115,A,118,14,2,CA1,EC,-0.1618434948920425,Stress,waterfalls
126,A,129,14,2,CA1,EC,-0.0034945749690314,Stress,bridges
132,A,135,14,2,CA1,EC,-0.6839759280466591,Stress,fields
140,A,143,14,2,CA1,EC,0.0153990097921424,Stress,bridges
152,A,155,14,2,CA1,EC,0.2036164811899231,Stress,waterfalls
161,A,164,14,2,CA1,EC,0.3410253976370909,Stress,waterfalls
186,A,189,14,2,CA1,EC,0.5334015915092439,Stress,bridges
196,A,199,14,2,CA1,EC,-1.2791837046124492,Stress,waterfalls
209,A,212,14,2,CA1,EC,0.4198300149912344,Stress,waterfalls
216,A,219,14,2,CA1,EC,-1.5446554626305398,Stress,fields
224,A,227,14,2,CA1,EC,-0.0035523675383556,Stress,waterfalls
228,A,231,14,2,CA1,EC,-0.2173079651180751,Stress,bridges
5,A,8,14,3,CA1,EC,1.7943786561048,Stress,fields
18,A,21,14,3,CA1,EC,0.0279815934736279,Stress,fields
22,A,25,14,3,CA1,EC,-0.0750881924833026,Stress,bridges
30,A,33,14,3,CA1,EC,-0.1722640500102616,Stress,bridges
35,A,38,14,3,CA1,EC,1.2468933782409823,Stress,fields
56,A,59,14,3,CA1,EC,-0.245940560708164,Stress,waterfalls
74,A,77,14,3,CA1,EC,0.4205863652968506,Stress,fields
83,A,86,14,3,CA1,EC,0.8435144195809107,Stress,bridges
89,A,92,14,3,CA1,EC,-0.3336137826737496,Stress,waterfalls
103,A,106,14,3,CA1,EC,-0.3707954208736874,Stress,bridges
111,A,114,14,3,CA1,EC,1.674346414937576,Stress,fields
131,A,134,14,3,CA1,EC,-1.3795929425601154,Stress,waterfalls
143,A,146,14,3,CA1,EC,-0.6573399813611148,Stress,fields
159,A,162,14,3,CA1,EC,1.1269660925954108,Stress,waterfalls
168,A,171,14,3,CA1,EC,1.017632282345796,Stress,bridges
181,A,184,14,3,CA1,EC,0.1296313446133327,Stress,bridges
187,A,190,14,3,CA1,EC,-0.5969339411783973,Stress,waterfalls
194,A,197,14,3,CA1,EC,3.280940007431127,Stress,bridges
210,A,213,14,3,CA1,EC,-0.9220360460434333,Stress,waterfalls
230,A,233,14,3,CA1,EC,0.0990762202160485,Stress,waterfalls
236,A,239,14,3,CA1,EC,-0.4065952470085134,Stress,fields
10,A,13,14,4,CA1,EC,0.3614404076627058,Stress,fields
14,A,17,14,4,CA1,EC,1.2995190413482611,Stress,bridges
31,A,34,14,4,CA1,EC,-0.5154263012261419,Stress,waterfalls
36,A,39,14,4,CA1,EC,0.2323431412940323,Stress,fields
43,A,46,14,4,CA1,EC,-0.3557429914454613,Stress,bridges
51,A,54,14,4,CA1,EC,0.0066936510643645,Stress,fields
56,A,59,14,4,CA1,EC,0.6953217382656985,Stress,waterfalls
67,A,70,14,4,CA1,EC,0.0939614345660224,Stress,waterfalls
77,A,80,14,4,CA1,EC,0.8433935667066117,Stress,bridges
86,A,89,14,4,CA1,EC,0.2888883628942553,Stress,fields
104,A,107,14,4,CA1,EC,-0.9685340804587944,Stress,waterfalls
113,A,116,14,4,CA1,EC,0.0572157217464133,Stress,waterfalls
146,A,149,14,4,CA1,EC,0.0867718915951154,Stress,fields
157,A,160,14,4,CA1,EC,-0.240945398937816,Stress,bridges
167,A,170,14,4,CA1,EC,0.9176992773978114,Stress,bridges
176,A,179,14,4,CA1,EC,-0.0448261404178661,Stress,fields
184,A,187,14,4,CA1,EC,0.3204292602242879,Stress,bridges
204,A,207,14,4,CA1,EC,3.241521239223979,Stress,waterfalls
216,A,219,14,4,CA1,EC,-1.464492775728372,Stress,waterfalls
5,A,8,15,2,CA1,EC,0.5183175592392439,Control,lakes
13,A,16,15,2,CA1,EC,0.0176107956902078,Control,lakes
19,A,22,15,2,CA1,EC,-0.6286918523565166,Control,mountains
34,A,37,15,2,CA1,EC,-1.5847195208175482,Control,lakes
45,A,48,15,2,CA1,EC,0.9416539480411952,Control,lakes
54,A,57,15,2,CA1,EC,-0.3917433239730064,Control,deserts
63,A,66,15,2,CA1,EC,0.2563751334900767,Control,deserts
82,A,85,15,2,CA1,EC,0.6785461376354602,Control,mountains
89,A,92,15,2,CA1,EC,0.0892082188382531,Control,mountains
118,A,121,15,2,CA1,EC,-0.6236476433925286,Control,deserts
128,A,131,15,2,CA1,EC,-1.5554815587811015,Control,mountains
141,A,144,15,2,CA1,EC,-1.7537179766563151,Control,deserts
146,A,149,15,2,CA1,EC,-1.0177678320524004,Control,lakes
153,A,156,15,2,CA1,EC,-0.1039368905760539,Control,deserts
161,A,164,15,2,CA1,EC,0.0090509792503259,Control,lakes
180,A,183,15,2,CA1,EC,0.7966219099672743,Control,deserts
192,A,195,15,2,CA1,EC,0.1287990247631495,Control,mountains
198,A,201,15,2,CA1,EC,-0.1372990957765333,Control,deserts
204,A,207,15,2,CA1,EC,-0.1289899325343781,Control,mountains
212,A,215,15,2,CA1,EC,1.0773236387584255,Control,lakes
229,A,232,15,2,CA1,EC,0.4797936165859928,Control,mountains
13,A,16,15,3,CA1,EC,2.341740540672444,Control,lakes
32,A,35,15,3,CA1,EC,-0.5769756753384752,Control,mountains
40,A,43,15,3,CA1,EC,-0.0072507744343249,Control,lakes
52,A,55,15,3,CA1,EC,0.8660772450880198,Control,deserts
60,A,63,15,3,CA1,EC,0.110232694041937,Control,mountains
69,A,72,15,3,CA1,EC,0.0151716561777167,Control,mountains
79,A,82,15,3,CA1,EC,1.8172362689394648,Control,lakes
91,A,94,15,3,CA1,EC,-0.1260868210372918,Control,deserts
106,A,109,15,3,CA1,EC,-0.38101178697311,Control,lakes
110,A,113,15,3,CA1,EC,0.7140656619708203,Control,deserts
126,A,129,15,3,CA1,EC,-2.8351225159167326,Control,lakes
141,A,144,15,3,CA1,EC,0.3556521016035602,Control,deserts
155,A,158,15,3,CA1,EC,-0.025216104472848,Control,mountains
165,A,168,15,3,CA1,EC,-0.3290998814806118,Control,deserts
181,A,184,15,3,CA1,EC,-0.4912251758792426,Control,mountains
194,A,197,15,3,CA1,EC,0.4050052422531773,Control,deserts
201,A,204,15,3,CA1,EC,0.4081271058477567,Control,lakes
206,A,209,15,3,CA1,EC,5.088718912092985,Control,mountains
225,A,228,15,3,CA1,EC,0.3864085640258301,Control,mountains
230,A,233,15,3,CA1,EC,1.3951851565448286,Control,deserts
236,A,239,15,3,CA1,EC,0.2811414261680303,Control,lakes
9,A,12,15,4,CA1,EC,-0.3995667541400163,Control,mountains
17,A,20,15,4,CA1,EC,-0.1097766103253588,Control,deserts
27,A,30,15,4,CA1,EC,-0.5100456734957562,Control,mountains
34,A,37,15,4,CA1,EC,0.2705737572472795,Control,lakes
38,A,41,15,4,CA1,EC,-0.7179981052513079,Control,deserts
50,A,53,15,4,CA1,EC,0.3354563797414602,Control,lakes
62,A,65,15,4,CA1,EC,-0.047567665047626,Control,lakes
78,A,81,15,4,CA1,EC,0.085584888387875,Control,deserts
96,A,99,15,4,CA1,EC,0.2092958264147,Control,lakes
101,A,104,15,4,CA1,EC,-0.9582080723295268,Control,mountains
110,A,113,15,4,CA1,EC,-0.5173409444149569,Control,mountains
130,A,133,15,4,CA1,EC,-0.0673337582916485,Control,mountains
141,A,144,15,4,CA1,EC,-0.3225144684969137,Control,mountains
150,A,153,15,4,CA1,EC,0.0481995956121054,Control,deserts
158,A,161,15,4,CA1,EC,2.5671223773710663,Control,lakes
163,A,166,15,4,CA1,EC,0.5843014040347098,Control,deserts
173,A,176,15,4,CA1,EC,-0.6942747866159319,Control,deserts
196,A,199,15,4,CA1,EC,0.4425483633913011,Control,lakes
203,A,206,15,4,CA1,EC,0.2793280656802435,Control,deserts
225,A,228,15,4,CA1,EC,-0.0613015432142662,Control,lakes
233,A,236,15,4,CA1,EC,2.693337907737072,Control,mountains
16,A,19,17,2,CA1,EC,0.0864129281172593,Control,marshes
36,A,39,17,2,CA1,EC,-0.0783931052577001,Control,canyons
43,A,46,17,2,CA1,EC,0.1960293585878501,Control,fields
49,A,52,17,2,CA1,EC,0.7138368142005571,Control,canyons
63,A,66,17,2,CA1,EC,0.1654274537865693,Control,canyons
81,A,84,17,2,CA1,EC,-0.5176127080499706,Control,marshes
91,A,94,17,2,CA1,EC,1.4829081064176135,Control,fields
97,A,100,17,2,CA1,EC,0.721700047854227,Control,canyons
107,A,110,17,2,CA1,EC,-0.0290973048984274,Control,fields
111,A,114,17,2,CA1,EC,-0.3438197821989215,Control,canyons
118,A,121,17,2,CA1,EC,-1.3567678728679111,Control,fields
122,A,125,17,2,CA1,EC,-0.7237096436364143,Control,marshes
133,A,136,17,2,CA1,EC,-0.8749313481731784,Control,fields
139,A,142,17,2,CA1,EC,0.2399253702434445,Control,marshes
152,A,155,17,2,CA1,EC,0.0042413638728344,Control,canyons
182,A,185,17,2,CA1,EC,-0.2311008542686181,Control,marshes
192,A,195,17,2,CA1,EC,-0.5442347577711428,Control,fields
206,A,209,17,2,CA1,EC,0.2234569840681859,Control,canyons
211,A,214,17,2,CA1,EC,0.722915059099844,Control,fields
217,A,220,17,2,CA1,EC,1.9381367631069624,Control,marshes
228,A,231,17,2,CA1,EC,-0.3942439832875035,Control,marshes
7,A,10,17,3,CA1,EC,0.1020594115732721,Control,fields
15,A,18,17,3,CA1,EC,-0.6127552661034065,Control,fields
24,A,27,17,3,CA1,EC,-0.1723133751840653,Control,marshes
49,A,52,17,3,CA1,EC,1.0366766134842609,Control,marshes
60,A,63,17,3,CA1,EC,-0.1404525415711264,Control,fields
76,A,79,17,3,CA1,EC,2.784395828622714,Control,canyons
81,A,84,17,3,CA1,EC,-0.2108614950479093,Control,marshes
88,A,91,17,3,CA1,EC,-0.807740083951705,Control,marshes
99,A,102,17,3,CA1,EC,1.954786896429238,Control,marshes
109,A,112,17,3,CA1,EC,0.6811812124840938,Control,fields
115,A,118,17,3,CA1,EC,0.5838803355899168,Control,canyons
125,A,128,17,3,CA1,EC,-0.4924998442310381,Control,fields
142,A,145,17,3,CA1,EC,-1.905912882513688,Control,canyons
177,A,180,17,3,CA1,EC,0.3397846228926462,Control,canyons
186,A,189,17,3,CA1,EC,-0.6819149705581922,Control,fields
199,A,202,17,3,CA1,EC,1.8387469200979716,Control,canyons
219,A,222,17,3,CA1,EC,-0.2533079991100544,Control,canyons
223,A,226,17,3,CA1,EC,-0.1875677226759436,Control,marshes
228,A,231,17,3,CA1,EC,0.5206948049518606,Control,canyons
237,A,240,17,3,CA1,EC,0.0632000304993577,Control,fields
9,A,12,17,4,CA1,EC,6.547823937727187e-05,Control,fields
17,A,20,17,4,CA1,EC,-0.2113519069270926,Control,marshes
25,A,28,17,4,CA1,EC,-0.0833973285916528,Control,canyons
41,A,44,17,4,CA1,EC,-0.1214542741745726,Control,fields
50,A,53,17,4,CA1,EC,-0.3512031634184513,Control,marshes
60,A,63,17,4,CA1,EC,-0.4753238412169515,Control,fields
72,A,75,17,4,CA1,EC,-0.2180809892434765,Control,marshes
88,A,91,17,4,CA1,EC,0.0380186836287765,Control,marshes
93,A,96,17,4,CA1,EC,1.3663854350973568,Control,fields
105,A,108,17,4,CA1,EC,0.1530659176515293,Control,marshes
131,A,134,17,4,CA1,EC,1.4742804953885151,Control,marshes
181,A,184,17,4,CA1,EC,0.1820056135392239,Control,canyons
202,A,205,17,4,CA1,EC,-0.0063464091654015,Control,fields
219,A,222,17,4,CA1,EC,0.9257141248349428,Control,canyons
233,A,236,17,4,CA1,EC,-2.242652807045002,Control,marshes
8,A,11,20,2,CA1,EC,0.5338673943844363,Control,parks
16,A,19,20,2,CA1,EC,0.105205965383592,Control,beaches
33,A,36,20,2,CA1,EC,-1.1479875244113726,Control,deserts
40,A,43,20,2,CA1,EC,0.0342053668232003,Control,beaches
55,A,58,20,2,CA1,EC,-0.0830574999223387,Control,parks
73,A,76,20,2,CA1,EC,0.5866408179169326,Control,beaches
80,A,83,20,2,CA1,EC,0.1834363857231547,Control,deserts
86,A,89,20,2,CA1,EC,0.102674822770302,Control,parks
104,A,107,20,2,CA1,EC,-0.6035712391495951,Control,beaches
110,A,113,20,2,CA1,EC,-0.3088078013000886,Control,parks
124,A,127,20,2,CA1,EC,-0.3065354565426713,Control,deserts
132,A,135,20,2,CA1,EC,-0.780926416975928,Control,beaches
157,A,160,20,2,CA1,EC,3.936188204091647,Control,parks
162,A,165,20,2,CA1,EC,-0.4729717897113034,Control,deserts
174,A,177,20,2,CA1,EC,0.3470146240665917,Control,parks
193,A,196,20,2,CA1,EC,0.5410732740669781,Control,deserts
199,A,202,20,2,CA1,EC,0.1601943890114574,Control,parks
205,A,208,20,2,CA1,EC,-0.0822284643909587,Control,deserts
214,A,217,20,2,CA1,EC,2.5822608638883984,Control,beaches
220,A,223,20,2,CA1,EC,0.3410658306833616,Control,deserts
228,A,231,20,2,CA1,EC,-0.9372843213885452,Control,beaches
32,A,35,20,3,CA1,EC,0.0067688657890775,Control,parks
42,A,45,20,3,CA1,EC,0.1856003316497879,Control,deserts
47,A,50,20,3,CA1,EC,-0.3870485313636067,Control,beaches
68,A,71,20,3,CA1,EC,0.5725788968399271,Control,deserts
74,A,77,20,3,CA1,EC,0.9870289054496528,Control,beaches
88,A,91,20,3,CA1,EC,0.8450416893437465,Control,parks
102,A,105,20,3,CA1,EC,2.821251057717124,Control,beaches
110,A,113,20,3,CA1,EC,0.5610062496116233,Control,parks
124,A,127,20,3,CA1,EC,-0.1677830551227158,Control,deserts
135,A,138,20,3,CA1,EC,-1.0230769125661672,Control,parks
142,A,145,20,3,CA1,EC,1.249292975749792,Control,beaches
162,A,165,20,3,CA1,EC,1.9152370892255115,Control,deserts
168,A,171,20,3,CA1,EC,-0.025914012644233,Control,beaches
176,A,179,20,3,CA1,EC,-0.1972974435761256,Control,beaches
184,A,187,20,3,CA1,EC,0.2515677565662016,Control,parks
201,A,204,20,3,CA1,EC,0.0022839357015801,Control,deserts
206,A,209,20,3,CA1,EC,-0.9444766839049514,Control,parks
210,A,213,20,3,CA1,EC,-0.0877267331648059,Control,deserts
218,A,221,20,3,CA1,EC,0.0079173855933234,Control,deserts
226,A,229,20,3,CA1,EC,1.0264219419823053,Control,beaches
234,A,237,20,3,CA1,EC,-0.4840159022763217,Control,parks
5,A,8,20,4,CA1,EC,-0.0055585248058138,Control,parks
14,A,17,20,4,CA1,EC,-1.1823835866886243,Control,deserts
37,A,40,20,4,CA1,EC,0.058202373825425,Control,parks
57,A,60,20,4,CA1,EC,0.0830923648272643,Control,beaches
66,A,69,20,4,CA1,EC,-0.0864953252898903,Control,beaches
76,A,79,20,4,CA1,EC,-0.1565485974627843,Control,deserts
81,A,84,20,4,CA1,EC,-0.399770932695985,Control,beaches
97,A,100,20,4,CA1,EC,-0.0157717646054276,Control,parks
114,A,117,20,4,CA1,EC,-0.0022754301135124,Control,beaches
138,A,141,20,4,CA1,EC,0.0080004638431503,Control,deserts
144,A,147,20,4,CA1,EC,-0.9581385117634236,Control,beaches
157,A,160,20,4,CA1,EC,-1.5433772132490506,Control,parks
164,A,167,20,4,CA1,EC,-1.2230768475762734,Control,parks
170,A,173,20,4,CA1,EC,0.8148954284624806,Control,beaches
177,A,180,20,4,CA1,EC,0.5709945675603225,Control,parks
185,A,188,20,4,CA1,EC,-0.5733212380604535,Control,beaches
190,A,193,20,4,CA1,EC,-0.0006028991799365,Control,deserts
207,A,210,20,4,CA1,EC,0.285897620217854,Control,deserts
212,A,215,20,4,CA1,EC,-0.4526114309855129,Control,parks
220,A,223,20,4,CA1,EC,0.4854842514399312,Control,deserts
228,A,231,20,4,CA1,EC,-1.1929164510175594,Control,deserts
10,A,13,21,2,CA1,EC,0.6048024717294839,Stress,beaches
28,A,31,21,2,CA1,EC,0.9874882328642974,Stress,deserts
43,A,46,21,2,CA1,EC,-0.0286949269906998,Stress,deserts
51,A,54,21,2,CA1,EC,0.3001029419664113,Stress,beaches
59,A,62,21,2,CA1,EC,0.1635711216247649,Stress,beaches
75,A,78,21,2,CA1,EC,0.8803142689015113,Stress,deserts
82,A,85,21,2,CA1,EC,-0.1726770659806451,Stress,marshes
93,A,96,21,2,CA1,EC,0.0194935728917525,Stress,marshes
99,A,102,21,2,CA1,EC,-0.4141660029545769,Stress,beaches
107,A,110,21,2,CA1,EC,2.414203327888791,Stress,beaches
114,A,117,21,2,CA1,EC,-0.2250039080154136,Stress,deserts
127,A,130,21,2,CA1,EC,-0.3041843670133864,Stress,beaches
136,A,139,21,2,CA1,EC,-0.3349423695614425,Stress,marshes
152,A,155,21,2,CA1,EC,0.0213066719969771,Stress,deserts
164,A,167,21,2,CA1,EC,0.0356444978025095,Stress,deserts
190,A,193,21,2,CA1,EC,0.8498092637541024,Stress,marshes
206,A,209,21,2,CA1,EC,0.3461552149386223,Stress,marshes
217,A,220,21,2,CA1,EC,1.6827518743434604,Stress,marshes
227,A,230,21,2,CA1,EC,-1.0598439721335553,Stress,deserts
232,A,235,21,2,CA1,EC,2.99121838962839,Stress,marshes
238,A,241,21,2,CA1,EC,-0.0299382623917348,Stress,beaches
10,A,13,21,3,CA1,EC,-0.3012791865486507,Stress,deserts
16,A,19,21,3,CA1,EC,-0.0924824103517255,Stress,marshes
35,A,38,21,3,CA1,EC,-1.569693306442297,Stress,beaches
46,A,49,21,3,CA1,EC,2.3955873878212564,Stress,deserts
51,A,54,21,3,CA1,EC,0.6055588197384115,Stress,marshes
61,A,64,21,3,CA1,EC,-0.2664178136799466,Stress,beaches
70,A,73,21,3,CA1,EC,-2.8109319170065685,Stress,marshes
93,A,96,21,3,CA1,EC,-1.0538001587748678,Stress,marshes
102,A,105,21,3,CA1,EC,0.2376001368512353,Stress,deserts
124,A,127,21,3,CA1,EC,-1.0378296008662635,Stress,beaches
134,A,137,21,3,CA1,EC,1.014046784689207,Stress,beaches
143,A,146,21,3,CA1,EC,0.0040463210790823,Stress,beaches
149,A,152,21,3,CA1,EC,1.0745169788525375,Stress,beaches
155,A,158,21,3,CA1,EC,-0.0668305147973793,Stress,deserts
166,A,169,21,3,CA1,EC,0.1816919244343766,Stress,deserts
170,A,173,21,3,CA1,EC,0.5772475555831823,Stress,marshes
179,A,182,21,3,CA1,EC,-0.1694158576649437,Stress,beaches
207,A,210,21,3,CA1,EC,1.0691914280584245,Stress,marshes
215,A,218,21,3,CA1,EC,-0.2723117939503232,Stress,deserts
224,A,227,21,3,CA1,EC,-0.6748378185978562,Stress,marshes
229,A,232,21,3,CA1,EC,-0.7337895925686064,Stress,deserts
18,A,21,21,4,CA1,EC,0.0694150242842562,Stress,marshes
28,A,31,21,4,CA1,EC,0.0536266690570969,Stress,beaches
34,A,37,21,4,CA1,EC,-0.0628153131172699,Stress,marshes
43,A,46,21,4,CA1,EC,1.3945447863575358,Stress,beaches
48,A,51,21,4,CA1,EC,0.5328597999280035,Stress,deserts
57,A,60,21,4,CA1,EC,1.5250189005797894,Stress,marshes
68,A,71,21,4,CA1,EC,-0.2584227071215845,Stress,deserts
82,A,85,21,4,CA1,EC,0.250760333955587,Stress,deserts
90,A,93,21,4,CA1,EC,-0.5335391793579664,Stress,beaches
99,A,102,21,4,CA1,EC,-0.2307920873257305,Stress,marshes
115,A,118,21,4,CA1,EC,0.2632348960607003,Stress,beaches
120,A,123,21,4,CA1,EC,0.0481385362460798,Stress,marshes
133,A,136,21,4,CA1,EC,2.782684463844756,Stress,deserts
154,A,157,21,4,CA1,EC,-0.0233841546886621,Stress,marshes
164,A,167,21,4,CA1,EC,-1.2284359281793409,Stress,deserts
174,A,177,21,4,CA1,EC,0.5680717071676495,Stress,deserts
183,A,186,21,4,CA1,EC,2.280810560826578,Stress,beaches
195,A,198,21,4,CA1,EC,1.2312043129482098,Stress,marshes
208,A,211,21,4,CA1,EC,-0.1535128656303918,Stress,beaches
229,A,232,21,4,CA1,EC,0.013646775708679,Stress,deserts
236,A,239,21,4,CA1,EC,-0.0246234786207536,Stress,beaches
11,A,14,23,2,CA1,EC,-0.0295760461359248,Stress,parks
22,A,25,23,2,CA1,EC,-0.5232220357123187,Stress,lighthouses
34,A,37,23,2,CA1,EC,-0.0166115956409816,Stress,parks
39,A,42,23,2,CA1,EC,0.4288316350592697,Stress,canyons
48,A,51,23,2,CA1,EC,-0.7674842745283093,Stress,parks
58,A,61,23,2,CA1,EC,2.0865403902825106,Stress,canyons
74,A,77,23,2,CA1,EC,-0.024790969000497,Stress,parks
92,A,95,23,2,CA1,EC,-0.0847501507941561,Stress,canyons
101,A,104,23,2,CA1,EC,0.0008791497684134,Stress,lighthouses
114,A,117,23,2,CA1,EC,0.0908126159562892,Stress,canyons
124,A,127,23,2,CA1,EC,-0.3873767509700069,Stress,parks
132,A,135,23,2,CA1,EC,-0.1038591183457432,Stress,lighthouses
141,A,144,23,2,CA1,EC,1.8630471578003496,Stress,lighthouses
