onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
38,A,41,80,3,CA1,CA23,2.609161124502044,Stress,canyons
50,A,53,80,3,CA1,CA23,-0.0212912162348329,Stress,beaches
59,A,62,80,3,CA1,CA23,-0.0633132530849376,Stress,canyons
64,A,67,80,3,CA1,CA23,-0.1557195741189603,Stress,beaches
73,A,76,80,3,CA1,CA23,-0.2091665163183865,Stress,canyons
81,A,84,80,3,CA1,CA23,-0.3628872312002059,Stress,beaches
87,A,90,80,3,CA1,CA23,3.407226902247585,Stress,fields
99,A,102,80,3,CA1,CA23,-0.0272409827673215,Stress,beaches
106,A,109,80,3,CA1,CA23,-0.4624272735568647,Stress,fields
113,A,116,80,3,CA1,CA23,-0.4995991913093819,Stress,fields
141,A,144,80,3,CA1,CA23,0.364157199686381,Stress,beaches
160,A,163,80,3,CA1,CA23,-0.9003513266475883,Stress,beaches
168,A,171,80,3,CA1,CA23,-0.2340179952455944,Stress,canyons
176,A,179,80,3,CA1,CA23,-0.0441853113091977,Stress,fields
181,A,184,80,3,CA1,CA23,-0.0386228531303603,Stress,canyons
194,A,197,80,3,CA1,CA23,1.2009463005651264,Stress,canyons
219,A,222,80,3,CA1,CA23,0.1301229237842147,Stress,beaches
5,A,8,80,4,CA1,CA23,0.0337234408618136,Stress,canyons
10,A,13,80,4,CA1,CA23,0.2771397389003632,Stress,fields
24,A,27,80,4,CA1,CA23,4.084205196774647,Stress,canyons
40,A,43,80,4,CA1,CA23,0.9517417039071924,Stress,canyons
51,A,54,80,4,CA1,CA23,-0.0390928986192375,Stress,fields
66,A,69,80,4,CA1,CA23,0.2041018746620634,Stress,canyons
76,A,79,80,4,CA1,CA23,-0.3181097532224451,Stress,fields
84,A,87,80,4,CA1,CA23,2.536970530097933,Stress,fields
98,A,101,80,4,CA1,CA23,-0.5039795683473063,Stress,beaches
104,A,107,80,4,CA1,CA23,-1.2385268116445425,Stress,canyons
110,A,113,80,4,CA1,CA23,-0.7196323690162203,Stress,fields
132,A,135,80,4,CA1,CA23,-0.1104039038681107,Stress,beaches
158,A,161,80,4,CA1,CA23,-0.0001542258711601,Stress,beaches
188,A,191,80,4,CA1,CA23,0.0111622238494169,Stress,beaches
196,A,199,80,4,CA1,CA23,-0.0398206927968764,Stress,canyons
16,A,19,81,2,CA1,CA23,1.724964373787108,Control,waterfalls
22,A,25,81,2,CA1,CA23,0.227797304859221,Control,forests
27,A,30,81,2,CA1,CA23,-0.1839703040817848,Control,deserts
47,A,50,81,2,CA1,CA23,-1.910403554460728,Control,deserts
57,A,60,81,2,CA1,CA23,1.7900216882770488,Control,waterfalls
68,A,71,81,2,CA1,CA23,1.2319134974617336,Control,waterfalls
79,A,82,81,2,CA1,CA23,0.2590808523365092,Control,waterfalls
85,A,88,81,2,CA1,CA23,1.08088922795883,Control,forests
97,A,100,81,2,CA1,CA23,0.0008106014606373,Control,forests
110,A,113,81,2,CA1,CA23,0.4548182137630627,Control,forests
120,A,123,81,2,CA1,CA23,-0.380404046090678,Control,forests
125,A,128,81,2,CA1,CA23,0.0140348143031071,Control,deserts
134,A,137,81,2,CA1,CA23,1.3764454396404822,Control,forests
153,A,156,81,2,CA1,CA23,0.4695160267405314,Control,deserts
166,A,169,81,2,CA1,CA23,0.1744948161228325,Control,forests
182,A,185,81,2,CA1,CA23,-0.1291610974860507,Control,deserts
191,A,194,81,2,CA1,CA23,-0.081142441469613,Control,waterfalls
200,A,203,81,2,CA1,CA23,-0.0002433931347784,Control,waterfalls
206,A,209,81,2,CA1,CA23,-1.7625246173335054,Control,deserts
218,A,221,81,2,CA1,CA23,0.3666488315059705,Control,waterfalls
233,A,236,81,2,CA1,CA23,0.0056577209191103,Control,deserts
5,A,8,81,3,CA1,CA23,0.0141502058940231,Control,waterfalls
16,A,19,81,3,CA1,CA23,0.5985914724857588,Control,forests
37,A,40,81,3,CA1,CA23,-0.93975600149795,Control,waterfalls
56,A,59,81,3,CA1,CA23,0.7138821919118783,Control,waterfalls
68,A,71,81,3,CA1,CA23,0.0205257105590883,Control,deserts
83,A,86,81,3,CA1,CA23,-0.1956497341938029,Control,forests
93,A,96,81,3,CA1,CA23,0.3784262884653669,Control,waterfalls
101,A,104,81,3,CA1,CA23,0.2741435906404578,Control,forests
108,A,111,81,3,CA1,CA23,-0.9248412982210986,Control,deserts
121,A,124,81,3,CA1,CA23,-0.2403028778541091,Control,deserts
129,A,132,81,3,CA1,CA23,1.1655169904904064,Control,forests
137,A,140,81,3,CA1,CA23,1.6017204508049816,Control,forests
148,A,151,81,3,CA1,CA23,0.0183555695494279,Control,forests
156,A,159,81,3,CA1,CA23,0.2313454732404181,Control,waterfalls
160,A,163,81,3,CA1,CA23,-0.0271461062575853,Control,deserts
169,A,172,81,3,CA1,CA23,0.0101681759064576,Control,forests
194,A,197,81,3,CA1,CA23,-0.3110578852640399,Control,deserts
203,A,206,81,3,CA1,CA23,-0.3548561619684834,Control,deserts
218,A,221,81,3,CA1,CA23,0.3685109015216596,Control,waterfalls
224,A,227,81,3,CA1,CA23,-0.5723666728997271,Control,deserts
235,A,238,81,3,CA1,CA23,0.0711731744438838,Control,waterfalls
21,A,24,81,4,CA1,CA23,0.8874944271195353,Control,deserts
26,A,29,81,4,CA1,CA23,0.043609632124597,Control,forests
45,A,48,81,4,CA1,CA23,0.3833160315009258,Control,forests
58,A,61,81,4,CA1,CA23,0.4446494292358031,Control,waterfalls
63,A,66,81,4,CA1,CA23,-0.3835518563781032,Control,deserts
81,A,84,81,4,CA1,CA23,0.1423020840734515,Control,forests
91,A,94,81,4,CA1,CA23,-0.3728970912757229,Control,forests
123,A,126,81,4,CA1,CA23,2.2567648269822773,Control,waterfalls
132,A,135,81,4,CA1,CA23,-2.3870002766435348,Control,deserts
144,A,147,81,4,CA1,CA23,1.155396952685832,Control,deserts
159,A,162,81,4,CA1,CA23,0.5375781443161606,Control,forests
165,A,168,81,4,CA1,CA23,-0.4841294729337378,Control,deserts
178,A,181,81,4,CA1,CA23,0.6447142792177345,Control,deserts
184,A,187,81,4,CA1,CA23,-2.0521193380687963,Control,waterfalls
191,A,194,81,4,CA1,CA23,-0.0535706642006005,Control,waterfalls
196,A,199,81,4,CA1,CA23,0.2758906490743482,Control,forests
206,A,209,81,4,CA1,CA23,0.2429440499928777,Control,waterfalls
212,A,215,81,4,CA1,CA23,-1.3085199458723955,Control,deserts
221,A,224,81,4,CA1,CA23,0.3415003038075943,Control,waterfalls
230,A,233,81,4,CA1,CA23,0.288932823727816,Control,waterfalls
235,A,238,81,4,CA1,CA23,1.0997301990298494,Control,forests
17,A,20,82,2,CA1,CA23,0.915555608726362,Control,canyons
32,A,35,82,2,CA1,CA23,1.8199120330084912,Control,deserts
43,A,46,82,2,CA1,CA23,0.0552702317039226,Control,beaches
58,A,61,82,2,CA1,CA23,0.767561086824475,Control,beaches
66,A,69,82,2,CA1,CA23,-0.3774922695390917,Control,deserts
72,A,75,82,2,CA1,CA23,0.1232601456518478,Control,beaches
82,A,85,82,2,CA1,CA23,-0.971432914551221,Control,canyons
100,A,103,82,2,CA1,CA23,0.5957326771902777,Control,canyons
115,A,118,82,2,CA1,CA23,0.2122328331948978,Control,canyons
123,A,126,82,2,CA1,CA23,0.3912602482360161,Control,beaches
130,A,133,82,2,CA1,CA23,-0.8060646965092062,Control,deserts
138,A,141,82,2,CA1,CA23,0.0130895164377892,Control,canyons
150,A,153,82,2,CA1,CA23,0.8078636209959693,Control,deserts
177,A,180,82,2,CA1,CA23,0.1485392190902147,Control,canyons
187,A,190,82,2,CA1,CA23,1.1559926389792583,Control,beaches
193,A,196,82,2,CA1,CA23,1.537574314137925,Control,deserts
197,A,200,82,2,CA1,CA23,-1.3813497359287468,Control,beaches
203,A,206,82,2,CA1,CA23,-0.0630792613367276,Control,beaches
210,A,213,82,2,CA1,CA23,-0.2771885304830975,Control,deserts
216,A,219,82,2,CA1,CA23,-0.1213248410469862,Control,canyons
236,A,239,82,2,CA1,CA23,0.024359234555029,Control,deserts
8,A,11,82,3,CA1,CA23,0.2694714811861004,Control,beaches
19,A,22,82,3,CA1,CA23,2.577476645017247,Control,deserts
27,A,30,82,3,CA1,CA23,0.0674441158811643,Control,beaches
36,A,39,82,3,CA1,CA23,0.9413013190121056,Control,deserts
43,A,46,82,3,CA1,CA23,1.0475081277820744,Control,canyons
52,A,55,82,3,CA1,CA23,-0.7319447075051904,Control,beaches
62,A,65,82,3,CA1,CA23,0.6703117808609661,Control,deserts
70,A,73,82,3,CA1,CA23,1.6271779804267712,Control,deserts
78,A,81,82,3,CA1,CA23,0.8066164964245548,Control,beaches
84,A,87,82,3,CA1,CA23,-0.125964431196648,Control,deserts
91,A,94,82,3,CA1,CA23,-0.1609663202081186,Control,beaches
108,A,111,82,3,CA1,CA23,-0.2706496205555664,Control,deserts
122,A,125,82,3,CA1,CA23,1.0954309298386002,Control,canyons
130,A,133,82,3,CA1,CA23,0.564853630673902,Control,canyons
135,A,138,82,3,CA1,CA23,-1.4372970307486408,Control,beaches
160,A,163,82,3,CA1,CA23,0.8829284878410021,Control,canyons
169,A,172,82,3,CA1,CA23,0.168903423683621,Control,canyons
187,A,190,82,3,CA1,CA23,-0.3519771598628831,Control,deserts
198,A,201,82,3,CA1,CA23,0.0024673118546451,Control,beaches
211,A,214,82,3,CA1,CA23,0.0006589164855494,Control,canyons
221,A,224,82,3,CA1,CA23,-0.7293383448420038,Control,canyons
12,A,15,82,4,CA1,CA23,6.086526900138854,Control,canyons
28,A,31,82,4,CA1,CA23,1.7980614434050242,Control,beaches
42,A,45,82,4,CA1,CA23,-0.0521476679077846,Control,deserts
56,A,59,82,4,CA1,CA23,0.0873791258569451,Control,canyons
66,A,69,82,4,CA1,CA23,1.1242657870849555,Control,deserts
78,A,81,82,4,CA1,CA23,-0.0430397673266125,Control,deserts
91,A,94,82,4,CA1,CA23,1.0710167983623613,Control,beaches
105,A,108,82,4,CA1,CA23,1.330480244483429,Control,canyons
114,A,117,82,4,CA1,CA23,0.3552134195248032,Control,deserts
132,A,135,82,4,CA1,CA23,-0.1536411630873036,Control,canyons
139,A,142,82,4,CA1,CA23,0.1687482646218378,Control,canyons
155,A,158,82,4,CA1,CA23,2.530493875022913,Control,beaches
166,A,169,82,4,CA1,CA23,-0.0226275770233714,Control,beaches
176,A,179,82,4,CA1,CA23,0.0337322655771218,Control,deserts
181,A,184,82,4,CA1,CA23,0.7478224633442434,Control,beaches
185,A,188,82,4,CA1,CA23,-0.0851895431131601,Control,canyons
195,A,198,82,4,CA1,CA23,0.0253205129365542,Control,canyons
202,A,205,82,4,CA1,CA23,1.3222343334381703,Control,beaches
215,A,218,82,4,CA1,CA23,1.546992157226284,Control,deserts
219,A,222,82,4,CA1,CA23,0.7212593652183094,Control,beaches
224,A,227,82,4,CA1,CA23,-0.2907224501956085,Control,deserts
20,A,23,83,2,CA1,CA23,-0.6636419630250014,Control,bridges
29,A,32,83,2,CA1,CA23,1.4292918562103316,Control,bridges
35,A,38,83,2,CA1,CA23,2.8048242948760027,Control,waterfalls
46,A,49,83,2,CA1,CA23,0.0886947632509149,Control,bridges
54,A,57,83,2,CA1,CA23,-0.2822007933868935,Control,waterfalls
74,A,77,83,2,CA1,CA23,-0.029247905570108,Control,bridges
85,A,88,83,2,CA1,CA23,0.9456150002996224,Control,bridges
92,A,95,83,2,CA1,CA23,1.903247624252559,Control,waterfalls
104,A,107,83,2,CA1,CA23,0.2151754685426004,Control,waterfalls
117,A,120,83,2,CA1,CA23,0.0597975188102088,Control,mountains
140,A,143,83,2,CA1,CA23,-0.220309741633369,Control,mountains
145,A,148,83,2,CA1,CA23,0.0131899465651657,Control,bridges
150,A,153,83,2,CA1,CA23,1.018232953321036,Control,mountains
156,A,159,83,2,CA1,CA23,-0.1546991074416425,Control,waterfalls
178,A,181,83,2,CA1,CA23,0.0397742294699729,Control,mountains
188,A,191,83,2,CA1,CA23,-2.3967339463317145,Control,mountains
193,A,196,83,2,CA1,CA23,-0.5316207919270223,Control,waterfalls
198,A,201,83,2,CA1,CA23,-1.3109641496418702,Control,mountains
208,A,211,83,2,CA1,CA23,-1.3389387695841155,Control,mountains
225,A,228,83,2,CA1,CA23,-0.1868706604488918,Control,waterfalls
235,A,238,83,2,CA1,CA23,-0.4291960470398681,Control,bridges
8,A,11,83,3,CA1,CA23,0.4700779963116013,Control,waterfalls
18,A,21,83,3,CA1,CA23,-0.1576966949778341,Control,waterfalls
25,A,28,83,3,CA1,CA23,-0.0091511629099295,Control,mountains
31,A,34,83,3,CA1,CA23,-1.5479216570626726,Control,bridges
55,A,58,83,3,CA1,CA23,1.2429306611916064,Control,bridges
62,A,65,83,3,CA1,CA23,-0.2296103311549112,Control,waterfalls
69,A,72,83,3,CA1,CA23,0.0219699755737079,Control,mountains
99,A,102,83,3,CA1,CA23,3.229691854308029,Control,bridges
110,A,113,83,3,CA1,CA23,-0.6931123715842609,Control,waterfalls
119,A,122,83,3,CA1,CA23,2.075970424789385,Control,bridges
123,A,126,83,3,CA1,CA23,-0.134072395451904,Control,waterfalls
131,A,134,83,3,CA1,CA23,-0.0072580923001161,Control,bridges
135,A,138,83,3,CA1,CA23,-0.5079275567221115,Control,waterfalls
143,A,146,83,3,CA1,CA23,5.588974077706004,Control,mountains
147,A,150,83,3,CA1,CA23,0.8048448675723153,Control,waterfalls
176,A,179,83,3,CA1,CA23,0.893047435434457,Control,bridges
185,A,188,83,3,CA1,CA23,-0.5242452529143958,Control,mountains
195,A,198,83,3,CA1,CA23,-0.1031931127097725,Control,mountains
206,A,209,83,3,CA1,CA23,-0.3067250149539466,Control,mountains
215,A,218,83,3,CA1,CA23,0.9068866981831648,Control,mountains
229,A,232,83,3,CA1,CA23,-0.1266405792954484,Control,bridges
15,A,18,83,4,CA1,CA23,-0.3546567352701746,Control,bridges
23,A,26,83,4,CA1,CA23,-0.1956386902970577,Control,bridges
39,A,42,83,4,CA1,CA23,-0.451356105898381,Control,bridges
62,A,65,83,4,CA1,CA23,0.7962576821055738,Control,waterfalls
70,A,73,83,4,CA1,CA23,0.2029799034332083,Control,waterfalls
77,A,80,83,4,CA1,CA23,0.6339261644912934,Control,mountains
89,A,92,83,4,CA1,CA23,-0.0847105872488342,Control,waterfalls
110,A,113,83,4,CA1,CA23,-3.753570658143608,Control,waterfalls
120,A,123,83,4,CA1,CA23,1.797393856992953,Control,bridges
129,A,132,83,4,CA1,CA23,0.5713795077337988,Control,waterfalls
147,A,150,83,4,CA1,CA23,0.1405062514747989,Control,mountains
154,A,157,83,4,CA1,CA23,-0.5554021724081004,Control,bridges
158,A,161,83,4,CA1,CA23,0.8415933770613815,Control,mountains
163,A,166,83,4,CA1,CA23,-0.0517781194036872,Control,waterfalls
172,A,175,83,4,CA1,CA23,-0.1208064281667905,Control,mountains
177,A,180,83,4,CA1,CA23,0.4229931748614448,Control,waterfalls
196,A,199,83,4,CA1,CA23,1.6320441123844596,Control,mountains
214,A,217,83,4,CA1,CA23,-0.8648772409570997,Control,bridges
221,A,224,83,4,CA1,CA23,-0.3498593166860548,Control,mountains
231,A,234,83,4,CA1,CA23,2.2896903792650507,Control,bridges
238,A,241,83,4,CA1,CA23,-0.0065359855424171,Control,mountains
8,A,11,84,2,CA1,CA23,0.4580528011040535,Stress,forests
23,A,26,84,2,CA1,CA23,1.3757196716785565,Stress,bridges
29,A,32,84,2,CA1,CA23,0.6080857118973271,Stress,deserts
40,A,43,84,2,CA1,CA23,-0.7816878884200552,Stress,forests
48,A,51,84,2,CA1,CA23,-0.6521626103368467,Stress,forests
55,A,58,84,2,CA1,CA23,-0.3129653505233779,Stress,forests
64,A,67,84,2,CA1,CA23,-1.3451930437121462,Stress,deserts
73,A,76,84,2,CA1,CA23,1.1628454097236751,Stress,bridges
103,A,106,84,2,CA1,CA23,0.2128197525613368,Stress,deserts
108,A,111,84,2,CA1,CA23,-0.2493819866863883,Stress,bridges
115,A,118,84,2,CA1,CA23,0.9280057774164256,Stress,forests
127,A,130,84,2,CA1,CA23,-0.8350258361465905,Stress,forests
135,A,138,84,2,CA1,CA23,1.2433719031690904,Stress,deserts
140,A,143,84,2,CA1,CA23,-1.2071630534309192,Stress,bridges
152,A,155,84,2,CA1,CA23,-2.41442980215657,Stress,deserts
172,A,175,84,2,CA1,CA23,-0.0079658965126702,Stress,deserts
182,A,185,84,2,CA1,CA23,-0.5338794068453091,Stress,bridges
199,A,202,84,2,CA1,CA23,0.6992338166964227,Stress,bridges
213,A,216,84,2,CA1,CA23,0.4707787606208645,Stress,bridges
223,A,226,84,2,CA1,CA23,0.5680332437086323,Stress,forests
233,A,236,84,2,CA1,CA23,0.3396312362386104,Stress,deserts
16,A,19,84,3,CA1,CA23,0.4789317687928978,Stress,deserts
30,A,33,84,3,CA1,CA23,0.0318529067239713,Stress,bridges
40,A,43,84,3,CA1,CA23,0.2154081064904781,Stress,deserts
49,A,52,84,3,CA1,CA23,-1.206230923754617,Stress,deserts
64,A,67,84,3,CA1,CA23,-0.1432165607646574,Stress,bridges
71,A,74,84,3,CA1,CA23,-0.0001005668749631,Stress,forests
86,A,89,84,3,CA1,CA23,-0.0007172298198834,Stress,bridges
92,A,95,84,3,CA1,CA23,1.7322325940480177,Stress,forests
102,A,105,84,3,CA1,CA23,-0.355209706599537,Stress,bridges
106,A,109,84,3,CA1,CA23,2.218810089517112,Stress,deserts
116,A,119,84,3,CA1,CA23,-0.0730766886339465,Stress,deserts
123,A,126,84,3,CA1,CA23,0.4642187934968103,Stress,bridges
127,A,130,84,3,CA1,CA23,1.2204847581920857,Stress,forests
149,A,152,84,3,CA1,CA23,-0.0958959414879087,Stress,deserts
161,A,164,84,3,CA1,CA23,0.2560014396404456,Stress,forests
166,A,169,84,3,CA1,CA23,-0.1210048280168895,Stress,deserts
192,A,195,84,3,CA1,CA23,0.1716639586107942,Stress,forests
209,A,212,84,3,CA1,CA23,-0.0526342700964311,Stress,forests
216,A,219,84,3,CA1,CA23,2.924248306488551,Stress,forests
226,A,229,84,3,CA1,CA23,2.3529422810787834,Stress,bridges
235,A,238,84,3,CA1,CA23,5.247867811985484,Stress,bridges
5,A,8,84,4,CA1,CA23,-0.0827803398241627,Stress,forests
18,A,21,84,4,CA1,CA23,-1.4035359514567882,Stress,deserts
23,A,26,84,4,CA1,CA23,-0.5226025497920583,Stress,forests
31,A,34,84,4,CA1,CA23,-0.023404594580038,Stress,deserts
43,A,46,84,4,CA1,CA23,0.2133498425898561,Stress,deserts
60,A,63,84,4,CA1,CA23,0.5048881480752645,Stress,forests
74,A,77,84,4,CA1,CA23,0.1805762843735983,Stress,bridges
83,A,86,84,4,CA1,CA23,-0.8363146815516492,Stress,bridges
89,A,92,84,4,CA1,CA23,-2.082580748449568,Stress,deserts
93,A,96,84,4,CA1,CA23,1.4958152535332323,Stress,bridges
125,A,128,84,4,CA1,CA23,8.452439866744708,Stress,deserts
133,A,136,84,4,CA1,CA23,1.626501810832298,Stress,bridges
151,A,154,84,4,CA1,CA23,1.2455235720871038,Stress,deserts
163,A,166,84,4,CA1,CA23,-0.1164106169284179,Stress,bridges
171,A,174,84,4,CA1,CA23,0.0387137642766428,Stress,forests
177,A,180,84,4,CA1,CA23,-0.1367687367823491,Stress,bridges
190,A,193,84,4,CA1,CA23,-0.0493168633480192,Stress,forests
195,A,198,84,4,CA1,CA23,0.002740235674903,Stress,bridges
203,A,206,84,4,CA1,CA23,-0.7193215848325918,Stress,forests
225,A,228,84,4,CA1,CA23,-0.0236722751247926,Stress,forests
234,A,237,84,4,CA1,CA23,0.6749491622343639,Stress,deserts
28,A,31,85,2,CA1,CA23,-0.1449938877508022,Stress,lighthouses
42,A,45,85,2,CA1,CA23,0.0977732162494011,Stress,parks
47,A,50,85,2,CA1,CA23,-0.385696617247907,Stress,lighthouses
57,A,60,85,2,CA1,CA23,2.498408277340219,Stress,parks
70,A,73,85,2,CA1,CA23,-0.5541359330723401,Stress,bridges
75,A,78,85,2,CA1,CA23,-0.6793351697985555,Stress,lighthouses
82,A,85,85,2,CA1,CA23,-0.4827872756613152,Stress,bridges
103,A,106,85,2,CA1,CA23,-0.0003395275692447,Stress,bridges
111,A,114,85,2,CA1,CA23,0.0098518577429191,Stress,lighthouses
117,A,120,85,2,CA1,CA23,0.0132633466751133,Stress,bridges
124,A,127,85,2,CA1,CA23,-0.2457058959467598,Stress,parks
132,A,135,85,2,CA1,CA23,0.9910195083058546,Stress,lighthouses
150,A,153,85,2,CA1,CA23,0.3522597057446943,Stress,bridges
155,A,158,85,2,CA1,CA23,0.1229730778845078,Stress,lighthouses
161,A,164,85,2,CA1,CA23,-0.3164688653848382,Stress,parks
179,A,182,85,2,CA1,CA23,0.4103410654983981,Stress,parks
185,A,188,85,2,CA1,CA23,-0.0915751470503199,Stress,bridges
198,A,201,85,2,CA1,CA23,0.0477115772765434,Stress,bridges
209,A,212,85,2,CA1,CA23,1.2449489635910285,Stress,parks
216,A,219,85,2,CA1,CA23,0.0197515769056332,Stress,lighthouses
235,A,238,85,2,CA1,CA23,0.3212592477579456,Stress,parks
9,A,12,85,3,CA1,CA23,-0.0009858706585452,Stress,lighthouses
15,A,18,85,3,CA1,CA23,1.0348009575062156,Stress,bridges
20,A,23,85,3,CA1,CA23,0.1413981886085489,Stress,parks
49,A,52,85,3,CA1,CA23,-1.9776755339573808,Stress,lighthouses
54,A,57,85,3,CA1,CA23,0.0542779501510216,Stress,parks
70,A,73,85,3,CA1,CA23,0.4171235552441649,Stress,bridges
81,A,84,85,3,CA1,CA23,-1.034098461636487,Stress,bridges
89,A,92,85,3,CA1,CA23,-0.2282132248223108,Stress,parks
95,A,98,85,3,CA1,CA23,0.1613037547220654,Stress,bridges
112,A,115,85,3,CA1,CA23,0.0931660322453352,Stress,parks
117,A,120,85,3,CA1,CA23,-0.4664262288076425,Stress,lighthouses
135,A,138,85,3,CA1,CA23,0.8944027738536732,Stress,bridges
140,A,143,85,3,CA1,CA23,1.0067622126402798,Stress,lighthouses
149,A,152,85,3,CA1,CA23,-0.1780749541214914,Stress,lighthouses
153,A,156,85,3,CA1,CA23,-0.0088834995378868,Stress,bridges
157,A,160,85,3,CA1,CA23,0.100384688726641,Stress,parks
166,A,169,85,3,CA1,CA23,0.092365466721349,Stress,bridges
172,A,175,85,3,CA1,CA23,0.8021078503009996,Stress,lighthouses
186,A,189,85,3,CA1,CA23,-3.658755963688988,Stress,parks
198,A,201,85,3,CA1,CA23,-0.1203866452361997,Stress,parks
229,A,232,85,3,CA1,CA23,-1.7139897861923203,Stress,lighthouses
7,A,10,85,4,CA1,CA23,0.4596400553319897,Stress,bridges
18,A,21,85,4,CA1,CA23,0.0086789854686543,Stress,lighthouses
27,A,30,85,4,CA1,CA23,0.4614453353368337,Stress,parks
33,A,36,85,4,CA1,CA23,-0.0080041580931877,Stress,lighthouses
50,A,53,85,4,CA1,CA23,4.573683507864283,Stress,lighthouses
55,A,58,85,4,CA1,CA23,-0.4309156606599643,Stress,bridges
60,A,63,85,4,CA1,CA23,-0.1842727922884806,Stress,lighthouses
72,A,75,85,4,CA1,CA23,-0.0692884227901031,Stress,parks
95,A,98,85,4,CA1,CA23,-0.801697745806163,Stress,parks
103,A,106,85,4,CA1,CA23,0.0010299350510456,Stress,parks
107,A,110,85,4,CA1,CA23,-0.1040115622257679,Stress,bridges
117,A,120,85,4,CA1,CA23,0.0252208383264656,Stress,bridges
140,A,143,85,4,CA1,CA23,-0.0026077078813882,Stress,lighthouses
156,A,159,85,4,CA1,CA23,2.7331802673872967,Stress,lighthouses
165,A,168,85,4,CA1,CA23,-0.1920067120612842,Stress,parks
174,A,177,85,4,CA1,CA23,0.6223687262106035,Stress,bridges
185,A,188,85,4,CA1,CA23,-0.3905276862930835,Stress,parks
200,A,203,85,4,CA1,CA23,0.8200873877945373,Stress,bridges
209,A,212,85,4,CA1,CA23,0.0570345488572658,Stress,bridges
222,A,225,85,4,CA1,CA23,0.0044668217538144,Stress,lighthouses
229,A,232,85,4,CA1,CA23,0.1146799262907443,Stress,parks
5,A,8,86,2,CA1,CA23,0.5121031463292005,Control,mountains
12,A,15,86,2,CA1,CA23,-0.2182892739605943,Control,waterfalls
25,A,28,86,2,CA1,CA23,3.5968241954525024,Control,waterfalls
29,A,32,86,2,CA1,CA23,1.77671666245112,Control,lakes
47,A,50,86,2,CA1,CA23,0.3431177825340364,Control,mountains
56,A,59,86,2,CA1,CA23,4.865757355112914,Control,mountains
67,A,70,86,2,CA1,CA23,-0.1226197906575449,Control,waterfalls
73,A,76,86,2,CA1,CA23,0.303587896912026,Control,lakes
88,A,91,86,2,CA1,CA23,1.5657200725760254,Control,lakes
111,A,114,86,2,CA1,CA23,0.1965282810128979,Control,mountains
124,A,127,86,2,CA1,CA23,-0.6899625544468192,Control,mountains
140,A,143,86,2,CA1,CA23,-0.0773038127009676,Control,lakes
146,A,149,86,2,CA1,CA23,-0.4277481972951573,Control,waterfalls
157,A,160,86,2,CA1,CA23,0.1448106696934561,Control,lakes
168,A,171,86,2,CA1,CA23,0.2893230973560144,Control,mountains
176,A,179,86,2,CA1,CA23,-0.797717175448662,Control,lakes
191,A,194,86,2,CA1,CA23,-0.4708896500818426,Control,waterfalls
197,A,200,86,2,CA1,CA23,2.5975379456722643e-05,Control,mountains
210,A,213,86,2,CA1,CA23,0.4159466773415456,Control,lakes
217,A,220,86,2,CA1,CA23,0.1733083673210768,Control,waterfalls
227,A,230,86,2,CA1,CA23,0.1023230632624771,Control,waterfalls
5,A,8,86,3,CA1,CA23,1.397263383115329,Control,waterfalls
22,A,25,86,3,CA1,CA23,-0.634803099847737,Control,waterfalls
33,A,36,86,3,CA1,CA23,-0.5661629702029954,Control,mountains
38,A,41,86,3,CA1,CA23,0.1580707644419257,Control,lakes
46,A,49,86,3,CA1,CA23,0.0291384034187267,Control,mountains
57,A,60,86,3,CA1,CA23,-0.0022715415090723,Control,mountains
66,A,69,86,3,CA1,CA23,2.2868460894747208e-05,Control,lakes
81,A,84,86,3,CA1,CA23,-0.0335631067825916,Control,waterfalls
87,A,90,86,3,CA1,CA23,-0.761159675511417,Control,lakes
98,A,101,86,3,CA1,CA23,-0.6096626501170106,Control,waterfalls
111,A,114,86,3,CA1,CA23,-0.1016349698665857,Control,waterfalls
120,A,123,86,3,CA1,CA23,1.472936332557613,Control,lakes
126,A,129,86,3,CA1,CA23,-0.1810425026062385,Control,mountains
138,A,141,86,3,CA1,CA23,-0.2812887748667858,Control,mountains
148,A,151,86,3,CA1,CA23,-0.3107363807112958,Control,lakes
194,A,197,86,3,CA1,CA23,-0.0293722082507378,Control,mountains
202,A,205,86,3,CA1,CA23,0.0119020370230026,Control,waterfalls
209,A,212,86,3,CA1,CA23,0.0439056624812535,Control,mountains
216,A,219,86,3,CA1,CA23,0.0192944125042814,Control,lakes
226,A,229,86,3,CA1,CA23,0.002438408676626,Control,waterfalls
236,A,239,86,3,CA1,CA23,-1.2758908365968538,Control,lakes
11,A,14,86,4,CA1,CA23,-0.1839408600194212,Control,mountains
25,A,28,86,4,CA1,CA23,0.1436118624755513,Control,lakes
31,A,34,86,4,CA1,CA23,0.4355313379374367,Control,waterfalls
38,A,41,86,4,CA1,CA23,2.953447670217159,Control,lakes
46,A,49,86,4,CA1,CA23,0.1196649521547986,Control,waterfalls
63,A,66,86,4,CA1,CA23,0.0036186401393379,Control,lakes
78,A,81,86,4,CA1,CA23,0.0124129660776047,Control,waterfalls
83,A,86,86,4,CA1,CA23,-0.2702455666529404,Control,lakes
114,A,117,86,4,CA1,CA23,-0.0056801765359984,Control,mountains
128,A,131,86,4,CA1,CA23,-0.2651488265437995,Control,lakes
137,A,140,86,4,CA1,CA23,0.3906168126406753,Control,waterfalls
