onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
143,A,146,14,3,CA23,EC,-3.406049965879048,Stress,fields
159,A,162,14,3,CA23,EC,-0.4295661783252246,Stress,waterfalls
168,A,171,14,3,CA23,EC,1.1160436267826792,Stress,bridges
181,A,184,14,3,CA23,EC,0.1591011461916545,Stress,bridges
187,A,190,14,3,CA23,EC,1.7590604098749545,Stress,waterfalls
194,A,197,14,3,CA23,EC,-2.164076395732766,Stress,bridges
210,A,213,14,3,CA23,EC,-0.2014537159193162,Stress,waterfalls
230,A,233,14,3,CA23,EC,0.1707150757034567,Stress,waterfalls
236,A,239,14,3,CA23,EC,1.260648670575458,Stress,fields
10,A,13,14,4,CA23,EC,-1.9026873981581205,Stress,fields
14,A,17,14,4,CA23,EC,-0.8322512605664117,Stress,bridges
31,A,34,14,4,CA23,EC,0.3136632587718387,Stress,waterfalls
36,A,39,14,4,CA23,EC,0.0214258640533964,Stress,fields
43,A,46,14,4,CA23,EC,0.1928487007311565,Stress,bridges
51,A,54,14,4,CA23,EC,-0.0413710759533086,Stress,fields
56,A,59,14,4,CA23,EC,0.7765138250916644,Stress,waterfalls
67,A,70,14,4,CA23,EC,0.0393867866018578,Stress,waterfalls
77,A,80,14,4,CA23,EC,-0.425304088142562,Stress,bridges
86,A,89,14,4,CA23,EC,0.139390674243505,Stress,fields
104,A,107,14,4,CA23,EC,0.874171258610156,Stress,waterfalls
113,A,116,14,4,CA23,EC,-0.1065124883185794,Stress,waterfalls
146,A,149,14,4,CA23,EC,0.3111016095819962,Stress,fields
157,A,160,14,4,CA23,EC,-1.171652345875161,Stress,bridges
167,A,170,14,4,CA23,EC,-2.590618770334844,Stress,bridges
176,A,179,14,4,CA23,EC,-0.6764323573988362,Stress,fields
184,A,187,14,4,CA23,EC,1.3368632484463092,Stress,bridges
204,A,207,14,4,CA23,EC,6.248007336929533,Stress,waterfalls
216,A,219,14,4,CA23,EC,0.3423887284614698,Stress,waterfalls
5,A,8,15,2,CA23,EC,0.2975970023229134,Control,lakes
13,A,16,15,2,CA23,EC,0.0543334350813969,Control,lakes
19,A,22,15,2,CA23,EC,-0.4213292684816165,Control,mountains
34,A,37,15,2,CA23,EC,-0.6937436720228225,Control,lakes
45,A,48,15,2,CA23,EC,1.78143318347362,Control,lakes
54,A,57,15,2,CA23,EC,-0.4717594641742521,Control,deserts
63,A,66,15,2,CA23,EC,-0.3075787956905149,Control,deserts
82,A,85,15,2,CA23,EC,0.3819624995102304,Control,mountains
89,A,92,15,2,CA23,EC,-0.0065038225578835,Control,mountains
118,A,121,15,2,CA23,EC,0.0649370715932849,Control,deserts
128,A,131,15,2,CA23,EC,3.941956936441364,Control,mountains
141,A,144,15,2,CA23,EC,-0.2815402478319437,Control,deserts
146,A,149,15,2,CA23,EC,1.925279638759072,Control,lakes
153,A,156,15,2,CA23,EC,0.9024261961928433,Control,deserts
161,A,164,15,2,CA23,EC,0.4140632473843191,Control,lakes
180,A,183,15,2,CA23,EC,0.1916186281482763,Control,deserts
192,A,195,15,2,CA23,EC,-0.6555165152970353,Control,mountains
198,A,201,15,2,CA23,EC,-0.0184440699883088,Control,deserts
204,A,207,15,2,CA23,EC,0.0041680124287274,Control,mountains
212,A,215,15,2,CA23,EC,-0.586487881944209,Control,lakes
229,A,232,15,2,CA23,EC,0.6567481247172637,Control,mountains
13,A,16,15,3,CA23,EC,0.000157925321787,Control,lakes
32,A,35,15,3,CA23,EC,-0.4489373788538437,Control,mountains
40,A,43,15,3,CA23,EC,0.0227353771091379,Control,lakes
52,A,55,15,3,CA23,EC,0.7515970195466147,Control,deserts
60,A,63,15,3,CA23,EC,0.0951348461133386,Control,mountains
69,A,72,15,3,CA23,EC,-0.0537533032892895,Control,mountains
79,A,82,15,3,CA23,EC,-1.4123333190604397,Control,lakes
91,A,94,15,3,CA23,EC,-0.004755732630809,Control,deserts
106,A,109,15,3,CA23,EC,0.028838038781177,Control,lakes
110,A,113,15,3,CA23,EC,-1.8768585695656672,Control,deserts
126,A,129,15,3,CA23,EC,-0.6496073796881585,Control,lakes
141,A,144,15,3,CA23,EC,0.6041408898107733,Control,deserts
155,A,158,15,3,CA23,EC,-0.2712498299530689,Control,mountains
165,A,168,15,3,CA23,EC,-0.0011684728059259,Control,deserts
181,A,184,15,3,CA23,EC,-1.3778466441498582,Control,mountains
194,A,197,15,3,CA23,EC,0.2712260912429007,Control,deserts
201,A,204,15,3,CA23,EC,0.290318836518278,Control,lakes
206,A,209,15,3,CA23,EC,1.0281794109119615,Control,mountains
225,A,228,15,3,CA23,EC,-0.4032833536342753,Control,mountains
230,A,233,15,3,CA23,EC,1.232974485457679,Control,deserts
236,A,239,15,3,CA23,EC,0.1454427229770467,Control,lakes
9,A,12,15,4,CA23,EC,0.0290921295878683,Control,mountains
17,A,20,15,4,CA23,EC,0.262537150116123,Control,deserts
27,A,30,15,4,CA23,EC,0.0543003262214717,Control,mountains
34,A,37,15,4,CA23,EC,0.116906862507539,Control,lakes
38,A,41,15,4,CA23,EC,-1.0317823882983628,Control,deserts
50,A,53,15,4,CA23,EC,-0.2121763327376107,Control,lakes
62,A,65,15,4,CA23,EC,-0.3128271245531783,Control,lakes
78,A,81,15,4,CA23,EC,-0.0163724743917153,Control,deserts
96,A,99,15,4,CA23,EC,0.0754839302412289,Control,lakes
101,A,104,15,4,CA23,EC,-0.6255731576868785,Control,mountains
110,A,113,15,4,CA23,EC,-0.0062771756611961,Control,mountains
130,A,133,15,4,CA23,EC,-2.408132195554117,Control,mountains
141,A,144,15,4,CA23,EC,-0.8311417650346459,Control,mountains
150,A,153,15,4,CA23,EC,0.0182786825625451,Control,deserts
158,A,161,15,4,CA23,EC,0.7377654719055494,Control,lakes
163,A,166,15,4,CA23,EC,1.0947580901162683,Control,deserts
173,A,176,15,4,CA23,EC,1.074760701109569,Control,deserts
196,A,199,15,4,CA23,EC,-0.1455379701514776,Control,lakes
203,A,206,15,4,CA23,EC,0.7479931873014157,Control,deserts
225,A,228,15,4,CA23,EC,-0.6880764097746666,Control,lakes
233,A,236,15,4,CA23,EC,2.1164903860139197,Control,mountains
16,A,19,17,2,CA23,EC,0.4677577104888868,Control,marshes
36,A,39,17,2,CA23,EC,-0.2000953697372328,Control,canyons
43,A,46,17,2,CA23,EC,0.5107887757107378,Control,fields
49,A,52,17,2,CA23,EC,-0.4258695290203234,Control,canyons
63,A,66,17,2,CA23,EC,0.2204250356936991,Control,canyons
81,A,84,17,2,CA23,EC,-0.8736098028777899,Control,marshes
91,A,94,17,2,CA23,EC,-0.0459577894140951,Control,fields
97,A,100,17,2,CA23,EC,0.4301173949583309,Control,canyons
107,A,110,17,2,CA23,EC,-1.1467857295452557,Control,fields
111,A,114,17,2,CA23,EC,-0.4876735363519796,Control,canyons
118,A,121,17,2,CA23,EC,-1.0037523349320374,Control,fields
122,A,125,17,2,CA23,EC,-0.3450115205908805,Control,marshes
133,A,136,17,2,CA23,EC,-2.155404465206172,Control,fields
139,A,142,17,2,CA23,EC,-0.7175011283750804,Control,marshes
152,A,155,17,2,CA23,EC,0.0013955129975408,Control,canyons
182,A,185,17,2,CA23,EC,0.4110234563423982,Control,marshes
192,A,195,17,2,CA23,EC,-0.9870106373803492,Control,fields
206,A,209,17,2,CA23,EC,0.3942092143851055,Control,canyons
211,A,214,17,2,CA23,EC,-0.2620495345568041,Control,fields
217,A,220,17,2,CA23,EC,-0.6175960871083768,Control,marshes
228,A,231,17,2,CA23,EC,-0.1421969708105561,Control,marshes
7,A,10,17,3,CA23,EC,-0.1897535061599723,Control,fields
15,A,18,17,3,CA23,EC,-0.0202578027373853,Control,fields
24,A,27,17,3,CA23,EC,0.1610956405575225,Control,marshes
49,A,52,17,3,CA23,EC,-0.3600588356135256,Control,marshes
60,A,63,17,3,CA23,EC,-0.0716849411672453,Control,fields
76,A,79,17,3,CA23,EC,1.1607554008728236,Control,canyons
81,A,84,17,3,CA23,EC,-0.2467233032580011,Control,marshes
88,A,91,17,3,CA23,EC,-1.2420231303440528,Control,marshes
99,A,102,17,3,CA23,EC,0.0416253751181452,Control,marshes
109,A,112,17,3,CA23,EC,1.0652907505100455,Control,fields
115,A,118,17,3,CA23,EC,-0.2735778951589409,Control,canyons
125,A,128,17,3,CA23,EC,-0.6112080576618747,Control,fields
142,A,145,17,3,CA23,EC,1.4094493928448992,Control,canyons
177,A,180,17,3,CA23,EC,-0.5584960345335053,Control,canyons
186,A,189,17,3,CA23,EC,-1.1991814434825532,Control,fields
199,A,202,17,3,CA23,EC,1.428733642351451,Control,canyons
219,A,222,17,3,CA23,EC,0.2085501983983218,Control,canyons
223,A,226,17,3,CA23,EC,2.769793427780073,Control,marshes
228,A,231,17,3,CA23,EC,-0.0591608805948932,Control,canyons
237,A,240,17,3,CA23,EC,-1.2025150703810623,Control,fields
9,A,12,17,4,CA23,EC,1.5504900240907913,Control,fields
17,A,20,17,4,CA23,EC,0.2883662108044108,Control,marshes
25,A,28,17,4,CA23,EC,0.0831464693112645,Control,canyons
41,A,44,17,4,CA23,EC,0.0104278355962724,Control,fields
50,A,53,17,4,CA23,EC,0.8327909446066316,Control,marshes
60,A,63,17,4,CA23,EC,-0.4044842485721226,Control,fields
72,A,75,17,4,CA23,EC,0.2989518309173534,Control,marshes
88,A,91,17,4,CA23,EC,0.0299498163470116,Control,marshes
93,A,96,17,4,CA23,EC,1.0991621665738067,Control,fields
105,A,108,17,4,CA23,EC,0.1836092364025154,Control,marshes
131,A,134,17,4,CA23,EC,0.3665160598272085,Control,marshes
181,A,184,17,4,CA23,EC,0.0782335876639253,Control,canyons
202,A,205,17,4,CA23,EC,-0.0381257882415486,Control,fields
219,A,222,17,4,CA23,EC,0.5730191212721538,Control,canyons
233,A,236,17,4,CA23,EC,-1.0394499859700834,Control,marshes
8,A,11,20,2,CA23,EC,0.0278405679449693,Control,parks
16,A,19,20,2,CA23,EC,-0.0873900351381258,Control,beaches
33,A,36,20,2,CA23,EC,2.7044498046226515,Control,deserts
40,A,43,20,2,CA23,EC,-0.1187381542721289,Control,beaches
55,A,58,20,2,CA23,EC,-0.0218420087481865,Control,parks
73,A,76,20,2,CA23,EC,-0.8378957030303921,Control,beaches
80,A,83,20,2,CA23,EC,0.0646517636212884,Control,deserts
86,A,89,20,2,CA23,EC,-0.1887809051312197,Control,parks
104,A,107,20,2,CA23,EC,0.0890040685090527,Control,beaches
110,A,113,20,2,CA23,EC,0.1827835001598196,Control,parks
124,A,127,20,2,CA23,EC,1.0696858533580111,Control,deserts
132,A,135,20,2,CA23,EC,-1.4602137584686137,Control,beaches
157,A,160,20,2,CA23,EC,-1.16253858374669,Control,parks
162,A,165,20,2,CA23,EC,0.1889926655110815,Control,deserts
174,A,177,20,2,CA23,EC,-0.7123009856431493,Control,parks
193,A,196,20,2,CA23,EC,0.7593232611809593,Control,deserts
199,A,202,20,2,CA23,EC,0.0464890492879525,Control,parks
205,A,208,20,2,CA23,EC,-0.1458438275720266,Control,deserts
214,A,217,20,2,CA23,EC,0.1812669004892411,Control,beaches
220,A,223,20,2,CA23,EC,-0.1325170664116849,Control,deserts
228,A,231,20,2,CA23,EC,0.0232057685105362,Control,beaches
32,A,35,20,3,CA23,EC,0.3710969233582777,Control,parks
42,A,45,20,3,CA23,EC,-0.2243954393924956,Control,deserts
47,A,50,20,3,CA23,EC,0.1107610738728737,Control,beaches
68,A,71,20,3,CA23,EC,0.4592888583822436,Control,deserts
74,A,77,20,3,CA23,EC,1.475416630370797,Control,beaches
88,A,91,20,3,CA23,EC,1.564143056439441,Control,parks
102,A,105,20,3,CA23,EC,0.8328982019599533,Control,beaches
110,A,113,20,3,CA23,EC,-0.0245103097309583,Control,parks
124,A,127,20,3,CA23,EC,0.8409819546858811,Control,deserts
135,A,138,20,3,CA23,EC,1.946248145944908,Control,parks
142,A,145,20,3,CA23,EC,-0.2420421022037111,Control,beaches
162,A,165,20,3,CA23,EC,-1.968869662183453,Control,deserts
168,A,171,20,3,CA23,EC,0.0649725764198386,Control,beaches
176,A,179,20,3,CA23,EC,0.8889800770498385,Control,beaches
184,A,187,20,3,CA23,EC,1.1433775347605577,Control,parks
201,A,204,20,3,CA23,EC,0.0171868891048525,Control,deserts
206,A,209,20,3,CA23,EC,-0.2421489961184658,Control,parks
210,A,213,20,3,CA23,EC,-1.2592751254274692,Control,deserts
218,A,221,20,3,CA23,EC,-0.2936876276466061,Control,deserts
226,A,229,20,3,CA23,EC,-0.9156674617095188,Control,beaches
234,A,237,20,3,CA23,EC,0.1880471778287867,Control,parks
5,A,8,20,4,CA23,EC,-0.0063605349815225,Control,parks
14,A,17,20,4,CA23,EC,1.637970560792307,Control,deserts
37,A,40,20,4,CA23,EC,-0.1168562688872557,Control,parks
57,A,60,20,4,CA23,EC,0.2135546407163979,Control,beaches
66,A,69,20,4,CA23,EC,0.352970269588141,Control,beaches
76,A,79,20,4,CA23,EC,0.08882858759764,Control,deserts
81,A,84,20,4,CA23,EC,1.1972444011043712,Control,beaches
97,A,100,20,4,CA23,EC,-0.1187056103769109,Control,parks
114,A,117,20,4,CA23,EC,-0.4293779255476373,Control,beaches
138,A,141,20,4,CA23,EC,-0.0081298480345593,Control,deserts
144,A,147,20,4,CA23,EC,-0.9402494391632006,Control,beaches
157,A,160,20,4,CA23,EC,1.3861301473002114,Control,parks
164,A,167,20,4,CA23,EC,-2.4445582714505893,Control,parks
170,A,173,20,4,CA23,EC,0.3192578337491399,Control,beaches
177,A,180,20,4,CA23,EC,0.864953910514308,Control,parks
185,A,188,20,4,CA23,EC,-0.7736737490688426,Control,beaches
190,A,193,20,4,CA23,EC,0.0301731306199995,Control,deserts
207,A,210,20,4,CA23,EC,0.3833620473051867,Control,deserts
212,A,215,20,4,CA23,EC,-0.0648650340195762,Control,parks
220,A,223,20,4,CA23,EC,-1.1886640398963484,Control,deserts
228,A,231,20,4,CA23,EC,0.0170317408659138,Control,deserts
10,A,13,21,2,CA23,EC,1.188852749477375,Stress,beaches
28,A,31,21,2,CA23,EC,1.2808327089689229,Stress,deserts
43,A,46,21,2,CA23,EC,-0.4576275976469497,Stress,deserts
51,A,54,21,2,CA23,EC,-0.2906702072899585,Stress,beaches
59,A,62,21,2,CA23,EC,0.0276513121817281,Stress,beaches
75,A,78,21,2,CA23,EC,-0.1121897944648236,Stress,deserts
82,A,85,21,2,CA23,EC,-0.4657304748035009,Stress,marshes
93,A,96,21,2,CA23,EC,-0.060988473182112,Stress,marshes
99,A,102,21,2,CA23,EC,-0.2686505689496205,Stress,beaches
107,A,110,21,2,CA23,EC,0.6703558623245642,Stress,beaches
114,A,117,21,2,CA23,EC,-0.584177529500397,Stress,deserts
127,A,130,21,2,CA23,EC,0.041389141611202,Stress,beaches
136,A,139,21,2,CA23,EC,0.095847015399097,Stress,marshes
152,A,155,21,2,CA23,EC,0.0853231862852728,Stress,deserts
164,A,167,21,2,CA23,EC,0.008382202326305,Stress,deserts
190,A,193,21,2,CA23,EC,-0.8625640700872703,Stress,marshes
206,A,209,21,2,CA23,EC,0.1287688120635581,Stress,marshes
217,A,220,21,2,CA23,EC,-1.2736650524753983,Stress,marshes
227,A,230,21,2,CA23,EC,-3.4908915265906524,Stress,deserts
232,A,235,21,2,CA23,EC,-0.0460580301437425,Stress,marshes
238,A,241,21,2,CA23,EC,-0.049356398824635,Stress,beaches
10,A,13,21,3,CA23,EC,0.4389843062583266,Stress,deserts
16,A,19,21,3,CA23,EC,0.418104979579848,Stress,marshes
35,A,38,21,3,CA23,EC,0.0175112842901763,Stress,beaches
46,A,49,21,3,CA23,EC,2.838021340581764,Stress,deserts
51,A,54,21,3,CA23,EC,-1.1432352827512122,Stress,marshes
61,A,64,21,3,CA23,EC,0.1684140369652852,Stress,beaches
70,A,73,21,3,CA23,EC,1.2682367572310838,Stress,marshes
93,A,96,21,3,CA23,EC,-0.3080803794026204,Stress,marshes
102,A,105,21,3,CA23,EC,0.0691990774568169,Stress,deserts
124,A,127,21,3,CA23,EC,0.7180132721280471,Stress,beaches
134,A,137,21,3,CA23,EC,1.0846546626311069,Stress,beaches
143,A,146,21,3,CA23,EC,0.0342621390454676,Stress,beaches
149,A,152,21,3,CA23,EC,0.0543491268787528,Stress,beaches
155,A,158,21,3,CA23,EC,0.1164364457946429,Stress,deserts
166,A,169,21,3,CA23,EC,-0.6020529350020848,Stress,deserts
170,A,173,21,3,CA23,EC,0.3644342975397612,Stress,marshes
179,A,182,21,3,CA23,EC,-1.367258110570276,Stress,beaches
207,A,210,21,3,CA23,EC,0.1997986796485747,Stress,marshes
215,A,218,21,3,CA23,EC,0.1032866436054254,Stress,deserts
224,A,227,21,3,CA23,EC,-0.1252045734436087,Stress,marshes
229,A,232,21,3,CA23,EC,-1.425802682987917,Stress,deserts
18,A,21,21,4,CA23,EC,-0.1765916447809758,Stress,marshes
28,A,31,21,4,CA23,EC,1.0198320247151975,Stress,beaches
34,A,37,21,4,CA23,EC,-0.0334451594304052,Stress,marshes
43,A,46,21,4,CA23,EC,0.6298202435772311,Stress,beaches
48,A,51,21,4,CA23,EC,-2.7319973402273674,Stress,deserts
57,A,60,21,4,CA23,EC,0.653250785005995,Stress,marshes
68,A,71,21,4,CA23,EC,0.9992641825656006,Stress,deserts
82,A,85,21,4,CA23,EC,-0.3375605067853832,Stress,deserts
90,A,93,21,4,CA23,EC,-1.2773324188595938,Stress,beaches
99,A,102,21,4,CA23,EC,-0.4725135228451937,Stress,marshes
115,A,118,21,4,CA23,EC,-0.0914894363400761,Stress,beaches
120,A,123,21,4,CA23,EC,0.0096875237653977,Stress,marshes
133,A,136,21,4,CA23,EC,1.4156919107098866,Stress,deserts
154,A,157,21,4,CA23,EC,0.3215822541752608,Stress,marshes
164,A,167,21,4,CA23,EC,0.2130059971133451,Stress,deserts
174,A,177,21,4,CA23,EC,-0.1363884600825932,Stress,deserts
183,A,186,21,4,CA23,EC,0.8386106943653266,Stress,beaches
195,A,198,21,4,CA23,EC,-0.157318494205901,Stress,marshes
208,A,211,21,4,CA23,EC,3.376828406499876,Stress,beaches
